Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2022-03-11,1600.9757080078125,1609.2354285026502,1591.310102745416,1593.9461769078878,4758657
2022-03-14,1661.341796875,1665.1202128221414,1609.367286068122,1609.367286068122,10289724
2022-03-15,1616.1771240234375,1659.2768725454414,1608.0052511537049,1659.2768725454414,7140443
2022-03-16,1660.1995849609375,1664.1975665515567,1624.7004302568198,1638.7594929307566,5233979
2022-03-17,1629.62109375,1689.9872589454178,1610.6853579171534,1689.9872589454178,17731459
2022-03-21,1628.259033203125,1658.002713659227,1617.7586073153645,1635.2445864629065,8362085
2022-03-22,1658.442138671875,1660.7267148165508,1615.9134542580089,1625.579059476518,5709382
2022-03-23,1645.2618408203125,1669.5137026271,1631.7299714623814,1666.877628359794,6192824
2022-03-24,1657.8271484375,1664.7688324815458,1630.9831884689734,1630.9831884689734,3784303
2022-03-25,1648.908447265625,1664.2415698272353,1632.6086783204876,1662.4841869657494,3438588
2022-03-28,1646.579833984375,1652.7306737771728,1627.9076417562392,1639.6381504800765,4008555
2022-03-29,1657.2120361328125,1660.1996084457126,1634.8493821555994,1646.5798912876753,3917785
2022-03-30,1672.984375,1686.208722896825,1665.1201302185948,1678.3005006424887,7795839
2022-03-31,1675.532470703125,1680.9364436078167,1664.4170043935974,1669.5134567981452,5399145
2022-04-01,1672.6331787109375,1678.564346091196,1650.4462192514522,1657.9589669091613,6171518
2022-04-04,1654.531982421875,1663.362874183329,1645.7890456129824,1660.5071270406477,7364074
2022-04-05,1635.3326416015625,1660.3753480101589,1631.8618532673324,1655.2790019404306,5472024
2022-04-06,1606.9947509765625,1632.169281125761,1601.107561481124,1629.9725526181892,5407453
2022-04-07,1591.3101806640625,1606.3797601498356,1588.2787381336382,1600.1410724456011,5797544
2022-04-08,1594.4735107421875,1615.034912473109,1588.6741685263228,1601.854540499716,5131446
2022-04-11,1552.25244140625,1593.9463082740529,1548.737675566616,1593.9463082740529,8248407
2022-04-12,1531.0758056640625,1544.300154299906,1518.1590848316712,1544.300154299906,6456184
2022-04-13,1536.43603515625,1544.3002810224598,1521.8936482110387,1542.0595748364601,6257693
2022-04-18,1424.71044921875,1449.841005189607,1397.119514091803,1410.7392326254023,30523965
2022-04-19,1372.515869140625,1438.1101989357824,1361.9715730908893,1438.1101989357824,17044923
2022-04-20,1395.0985107421875,1402.6553437720154,1373.3948726776694,1383.9391711243309,10678747
2022-04-21,1422.4259033203125,1429.806826423052,1396.4605254912638,1401.5130018301497,7766514
2022-04-22,1393.12109375,1415.3080493150037,1390.4411496132832,1409.728380952071,8134245
2022-04-25,1371.72509765625,1382.0058512029284,1365.5742579702844,1382.0058512029284,7000570
2022-04-26,1389.2110595703125,1398.8766646653621,1376.5140121457584,1385.8719894508067,5345435
2022-04-27,1364.4320068359375,1381.961856821622,1362.2791486149092,1381.961856821622,8819356
2022-04-28,1390.6170654296875,1407.4880056040677,1368.517954039761,1379.545574627146,9245177
2022-04-29,1377.3927001953125,1403.5337684574995,1371.4615334467492,1397.1192785504973,9831395
2022-05-02,1354.0633544921875,1364.387977733773,1345.2764410950936,1362.7624202077359,7072627
2022-05-04,1349.2747802734375,1379.545659645514,1344.52982470503,1359.5554279531984,6220959
2022-05-05,1392.857666015625,1396.5921043901596,1368.5178503702025,1370.8025337737408,6144870
2022-05-06,1355.68896484375,1372.3841009487683,1348.8352364842315,1361.9716296199067,6171472
2022-05-09,1379.8531494140625,1394.3076886723288,1337.500262821824,1353.1848843470543,6832202
2022-05-10,1364.6077880859375,1378.7986761047448,1358.5009255643938,1369.0012452272317,6212545
2022-05-11,1341.5419921875,1361.927588201104,1328.2297970447912,1361.927588201104,7846080
2022-05-12,1325.769775390625,1342.2012635021265,1321.8156636487201,1330.3389282764122,7034979
2022-05-13,1321.9033203125,1343.7387794348365,1316.3675217689756,1334.9958431960715,6723761
2022-05-16,1308.4593505859375,1328.4495800627174,1299.2770683025562,1326.8240224148346,6145331
2022-05-17,1334.248779296875,1340.0042502931472,1301.2539849010288,1313.5556632643759,6516378
2022-05-18,1326.12109375,1361.7080974834491,1322.6942829038983,1337.3683872175263,6594126
2022-05-19,1254.0244140625,1304.5930382065774,1245.676846021442,1301.3419230322806,16561140
2022-05-20,1278.627685546875,1288.820483325111,1271.2026795948527,1276.7384777715263,10488908
2022-05-23,1290.270263671875,1307.4925908625335,1274.1463005528417,1278.5836270449372,5887569
2022-05-24,1266.1944580078125,1291.2811433666081,1261.1419818568445,1290.4463220800299,5693167
2022-05-25,1239.3502197265625,1267.5123214901744,1229.5089191300704,1260.9221361098096,9630092
2022-05-26,1251.212646484375,1256.5287726581694,1236.3628467990359,1245.9844752652336,13040065
2022-05-27,1284.0758056640625,1289.0404341053775,1263.0311870850603,1268.7865520688702,8284860
2022-05-30,1341.586181640625,1344.397951444672,1304.856835225711,1306.614218168776,10904213
2022-05-31,1335.1925048828125,1347.9796856356543,1321.4729921530693,1341.49726302402,16033857
2022-06-01,1312.9481201171875,1345.0935709100895,1307.2204739379727,1343.5395760270444,8738508
2022-06-02,1339.0997314453125,1344.2944932066457,1310.3286014773466,1317.78779937987,7205840
2022-06-03,1351.26513671875,1380.835483354974,1347.9795908249841,1354.1067924628962,9395707
2022-06-06,1358.679931640625,1364.4962472875359,1325.779597532186,1346.2035297111815,6624883
2022-06-07,1337.9451904296875,1349.622374002398,1334.304423990545,1349.622374002398,4904592
2022-06-08,1331.9957275390625,1349.9332266440192,1324.891750325521,1349.9332266440192,4697608
2022-06-09,1345.315673828125,1347.0472249005495,1315.5677694893513,1318.675759494895,4361061
2022-06-10,1311.394287109375,1326.6233521245908,1308.5526310764772,1319.6525958969517,6516436
2022-06-13,1264.951904296875,1281.9126277011962,1253.5854977400272,1281.9126277011962,6987685
2022-06-14,1279.204345703125,1286.6191002718645,1245.9932304081092,1252.0759892436106,6090247
2022-06-15,1262.9095458984375,1284.3991426909397,1259.934777025382,1278.8934951366866,4651958
2022-06-16,1240.7095947265625,1282.0459060881565,1236.0920528309707,1276.9399223929138,6641772
2022-06-17,1231.9183349609375,1240.4874196646322,1214.0251729542306,1235.2483238555576,9692047
2022-06-20,1255.76123046875,1263.0427639663321,1227.2120995273342,1234.3605201667415,4595194
2022-06-21,1287.507080078125,1292.9238409740165,1263.3979359517734,1264.507932381181,6270787
2022-06-22,1276.2738037109375,1296.1205167768,1274.2758102801847,1275.2082505737685,6253366
2022-06-23,1289.771484375,1294.699912173582,1272.4999822666275,1278.5384065605574,6254281
2022-06-24,1279.692626953125,1303.1357725824364,1268.8591054568187,1294.6997999490238,6114340
2022-06-27,1309.4405517578125,1317.7877464947417,1301.049022203048,1303.6242355705597,4511097
2022-06-28,1314.3690185546875,1321.5617738738115,1290.2598739718783,1304.4678285372947,4412178
2022-06-29,1299.36181640625,1311.5717770934775,1293.8118342756918,1300.649368901304,5060038
2022-06-30,1298.162841796875,1316.0115598972436,1292.035640789804,1300.960054039024,9165177
2022-07-01,1313.7030029296875,1318.675765280758,1280.802665224558,1291.1478536823045,4651635
2022-07-04,1321.33984375,1325.1138318789901,1298.2519163726479,1314.4578653971353,4800224
2022-07-05,1310.6392822265625,1340.831183761111,1307.1317370251647,1330.9301027704544,7379669
2022-07-06,1324.5810546875,1331.9958096817759,1305.3558934881405,1316.189416047647,5209162
2022-07-07,1330.8411865234375,1344.3831420553722,1328.1771952712536,1334.7040605575694,3323472
2022-07-08,1344.8270263671875,1347.0470188887734,1331.9510697419882,1345.3154680811654,3652582
2022-07-11,1308.1529541015625,1331.9068766093092,1302.1589736556825,1327.555669124535,4702638
2022-07-12,1277.47265625,1304.1125702899615,1275.1638853794875,1298.0742548130895,4710356
2022-07-13,1282.6673583984375,1296.475756562151,1277.4725970808702,1287.5957856267937,5264025
2022-07-14,1268.8145751953125,1290.215282622801,1255.627840557895,1288.4837317181796,6157606
2022-07-15,1270.1468505859375,1284.0440292907308,1252.6533480412868,1284.0440292907308,5620018
2022-07-18,1323.0269775390625,1326.3125236399783,1285.8643184329112,1287.5958695188904,5835171
2022-07-19,1317.9210205078125,1320.3185695057068,1305.4446169198009,1306.7322778541525,3418540
2022-07-20,1345.5821533203125,1354.9061235932559,1331.9957532776436,1333.1057497387085,5079392
2022-07-21,1361.2108154296875,1363.475143060979,1334.7484577291702,1347.0916394538826,5008061
2022-07-22,1337.590087890625,1367.5155470877928,1325.0249071257533,1362.1875644368015,7020642
2022-07-25,1335.1925048828125,1347.224909731089,1314.3245716730378,1314.3245716730378,7859626
2022-07-26,1288.616943359375,1329.020809215027,1283.1557398113582,1329.020809215027,7268273
2022-07-27,1306.288330078125,1308.0198812663878,1283.1559595586764,1288.4839427817574,4517285
2022-07-28,1347.44677734375,1353.7070916560501,1322.9824146761307,1328.7988388509684,6636841
2022-07-29,1376.1290283203125,1381.4570107879367,1356.8595350883038,1361.1219644216355,7009465
2022-08-01,1377.3280029296875,1388.8275224964943,1365.6508188965988,1388.8275224964943,2983249
2022-08-02,1370.7122802734375,1373.7314920454614,1357.1703247119033,1373.3319367159932,4374635
2022-08-03,1390.6923828125,1394.1555935461508,1367.4268997061906,1375.5076524859794,6011955
2022-08-04,1420.70654296875,1424.2140880582285,1398.5509508931095,1409.6953575514096,7402209
2022-08-05,1435.58056640625,1443.6168753071975,1422.8378294078434,1428.2545901627868,5361971
2022-08-08,1438.0225830078125,1440.3313538806547,1417.2434283560572,1435.8913682028474,3763409
2022-08-10,1422.9708251953125,1439.6207698334588,1410.2280892451997,1439.6207698334588,4423829
2022-08-11,1438.510986328125,1448.6341758452916,1435.0034408313697,1447.4354013336217,3462090
2022-08-12,1415.55615234375,1433.2273162748345,1412.0486071656317,1432.6057616654232,3562286
2022-08-16,1417.6429443359375,1428.7873514369574,1412.8921814722432,1428.7873514369574,3004430
2022-08-17,1426.34521484375,1431.4511977140078,1407.4752781493191,1417.6428006795595,4067324
2022-08-18,1405.6549072265625,1419.1968624345182,1397.707376873584,1415.5560961565852,4635706
2022-08-19,1418.22021484375,1425.1466359156411,1407.5642491319722,1407.741913599355,4739884
2022-08-22,1399.1728515625,1419.9075651208868,1397.7076344592094,1408.3636011768147,3950555
2022-08-23,1369.6466064453125,1380.3913485595679,1361.2994128927742,1374.619368009142,5551574
2022-08-24,1365.295654296875,1372.8436302718494,1359.5236726689532,1363.0756613630588,2888426
2022-08-25,1348.1129150390625,1375.2411633369209,1344.205705841227,1374.6196086818957,4331088
2022-08-26,1351.132080078125,1371.911126256518,1347.4912051170422,1363.2088193983936,3079136
2022-08-29,1298.0296630859375,1304.0680862700244,1287.595697947398,1304.0680862700244,8079050
2022-08-30,1325.7352294921875,1328.5324420418817,1301.8037509629814,1308.1085087048089,6725875
2022-09-01,1300.2054443359375,1303.6686550621423,1288.5283679870784,1296.520342709969,8140604
2022-09-02,1290.2598876953125,1312.459816939898,1285.8199018463954,1312.459816939898,5175653
2022-09-05,1297.6302490234375,1302.6917893036236,1284.3546268952266,1288.4838352280558,3669352
2022-09-06,1292.1246337890625,1305.3558130293177,1283.5554395953404,1297.6302811685841,3428442
2022-09-07,1294.3890380859375,1301.5817931585523,1276.984316019413,1278.7158670634933,3600574
2022-09-08,1310.594970703125,1315.212512366536,1299.6725627710948,1309.7957516157421,4061475
2022-09-09,1342.3409423828125,1349.7556970653623,1314.2358103004844,1321.33978765346,4816910
2022-09-12,1364.14111328125,1372.7547502634757,1350.7768218512558,1354.9060300810474,5494819
2022-09-13,1371.9112548828125,1379.0596758276358,1368.6701517643487,1378.0829005700948,4947158
2022-09-14,1310.1510009765625,1331.0632685678052,1307.1317890233854,1329.33171750544,14332197
2022-09-15,1272.322509765625,1309.973506642642,1268.9925200608343,1309.7959505509607,12784100
2022-09-16,1222.8165283203125,1265.3959486362396,1215.0908880161,1265.3959486362396,20464045
2022-09-19,1234.58251953125,1248.5240318620802,1225.9688818685945,1236.092071374122,6595241
2022-09-20,1233.028564453125,1255.2284946157747,1229.9649090518215,1250.255623540864,7219797
2022-09-21,1222.994140625,1233.2505516184503,1215.1353871043787,1225.3473548787024,7917054
2022-09-22,1214.735595703125,1228.9435493746757,1207.6760620818068,1213.3148220155867,9168498
2022-09-23,1212.5157470703125,1238.5785519030435,1209.4522000549628,1214.336184710104,10426200
2022-09-26,1225.657958984375,1242.7074594125004,1203.2360329098556,1207.6760182711466,9414587
2022-09-27,1237.4683837890625,1248.967902705002,1223.6599857287542,1237.3794973619085,8561254
2022-09-28,1238.489501953125,1248.3906912173352,1222.7719967699986,1224.5479909555759,7022098
2022-09-29,1241.9971923828125,1251.9427167580907,1236.9799869799815,1247.547174377518,6119965
2022-09-30,1255.1396484375,1260.334518980672,1221.8841953463611,1233.3837161802428,8120130
2022-10-03,1237.64599609375,1253.8519436659194,1230.7640183576234,1253.8519436659194,4943169
2022-10-04,1269.302978515625,1271.8337483758048,1255.6278025508032,1260.6893422711628,6631341
2022-10-06,1292.1690673828125,1296.2982757871803,1282.3566555701389,1283.1558746803535,6180672
2022-10-07,1288.6614990234375,1294.566702109372,1278.8491949585682,1284.3547342638644,3994466
2022-10-10,1298.8291015625,1300.915873263201,1266.5947604561948,1266.5947604561948,5274677
2022-10-11,1264.3302001953125,1313.9248120732866,1261.0445461830916,1298.8288627361512,12824774
2022-10-12,1268.681396484375,1279.6925820570834,1255.2283273173289,1276.0518156752744,5481467
2022-10-13,1260.8671875,1276.8954711779975,1256.515979742123,1270.7239342833766,4821514
2022-10-14,1309.1297607421875,1326.6677039503666,1302.913780870934,1318.6757298301836,14990688
2022-10-17,1323.0712890625,1327.55571795731,1310.2397738100408,1311.4829914797187,4286396
2022-10-18,1335.28125,1341.7192292357881,1329.5537118322238,1340.875675315851,4692004
2022-10-19,1319.0753173828125,1336.3912617326525,1315.3902159447794,1335.54770780305,3553171
2022-10-20,1332.7947998046875,1335.5475689920102,1309.0852134280171,1309.7956544303293,4583939
2022-10-21,1332.4398193359375,1337.323804011944,1324.314623149871,1332.2622632524126,3594485
2022-10-24,1347.8465576171875,1351.3542116722354,1341.763798344682,1348.4237774893445,982837
2022-10-25,1355.35009765625,1361.2108571850185,1350.6881126041244,1356.9484274924105,3914341
2022-10-27,1368.052490234375,1377.8823898027329,1357.7738493894442,1374.201834673,6760137
2022-10-28,1358.4468994140625,1371.6430686464905,1352.836264607297,1369.892594419864,3053981
2022-10-31,1380.350830078125,1388.20571875332,1373.707816596275,1373.707816596275,4542336
2022-11-01,1412.084716796875,1413.8801201240165,1388.8342217938466,1394.1756124417263,4542692
2022-11-02,1394.400146484375,1411.8604013679294,1386.949178263202,1411.1871250678016,2938906
2022-11-03,1374.1568603515625,1385.9616594777258,1365.9877968987141,1381.3384738631173,3174027
2022-11-04,1359.120361328125,1364.9104934069014,1347.5849165055247,1364.9104934069014,4509682
2022-11-07,1353.2403564453125,1371.598421588422,1338.5629558638961,1365.7633606565107,4898592
2022-11-09,1356.60693359375,1372.5860696702275,1347.5401672148964,1372.5860696702275,3334755
2022-11-10,1348.3031005859375,1357.3250470132657,1333.0870997451718,1333.0870997451718,3435763
2022-11-11,1409.4814453125,1412.5336530698069,1388.4303838615199,1388.4303838615199,7214098
2022-11-14,1423.12646484375,1428.602422973989,1408.0001044253945,1414.014771210018,4908813
2022-11-15,1430.9365234375,1434.392653098893,1411.8603621306952,1416.4386189277827,3497614
2022-11-16,1438.8363037109375,1444.4020103215976,1430.4876342122222,1433.7642672771042,4497697
2022-11-17,1425.01171875,1438.8363470236297,1421.0168803841925,1433.8091297730527,3469515
2022-11-18,1430.3978271484375,1434.5272328106976,1414.3289457404594,1428.8716685979427,3126064
2022-11-21,1407.7757568359375,1425.4156170914362,1404.0503824610678,1420.2538323357628,3071764
2022-11-22,1422.9022216796875,1425.550398044472,1402.210152232661,1408.4940645666102,3399329
2022-11-23,1421.196533203125,1429.141171694554,1417.7404034167669,1426.3583182139566,3245067
2022-11-24,1463.07421875,1468.639925244856,1422.6327148727294,1426.4479469523692,5282215
2022-11-25,1468.32568359375,1475.8214702395546,1448.710925020796,1464.5104516907584,4563255
2022-11-28,1457.3289794921875,1484.3497790755966,1454.276771758371,1461.4583854460668,3825766
2022-11-29,1462.4010009765625,1471.1086636498967,1449.8331771528563,1455.3539549520883,3131710
2022-11-30,1467.6971435546875,1477.3923643802111,1448.1273150047618,1454.231619954078,11868134
2022-12-01,1487.581298828125,1501.4956736223694,1483.2723968995363,1486.7733454719162,5407928
2022-12-02,1470.3455810546875,1491.8006727944214,1466.799593723397,1486.5939592971272,4283343
2022-12-05,1472.0064697265625,1476.5847268132813,1457.23931951971,1470.4354916372065,3824966
2022-12-06,1447.903076171875,1459.6629463817758,1443.100394052047,1458.765244692734,4822398
2022-12-07,1441.260009765625,1457.6879939155688,1433.3601913539392,1443.5042639072717,4898087
2022-12-08,1454.4112548828125,1457.7776358497745,1434.975993517009,1441.259904655338,4206837
2022-12-09,1408.7633056640625,1461.4583510232733,1401.4020860579217,1461.4583510232733,8880658
2022-12-12,1388.923828125,1405.7557325970877,1373.528333834033,1391.4374363592497,8037679
2022-12-13,1411.32177734375,1416.1244596167126,1383.4930240961316,1388.924053738368,6135067
2022-12-14,1417.829833984375,1425.998896080634,1412.084522212677,1420.1638360714908,4976020
2022-12-15,1382.909423828125,1409.3916231159728,1378.1964900565588,1408.7632757795202,6443866
2022-12-16,1366.4813232421875,1390.9886206038207,1357.369739724668,1368.9949315397396,9630453
2022-12-19,1353.1507568359375,1361.7238526722738,1342.1090906861166,1353.6893559876567,6222740
2022-12-20,1353.105712890625,1360.9156732509964,1330.7977396833635,1347.4501487795155,7396259
2022-12-21,1355.12548828125,1365.4041277239296,1348.6619710394373,1360.0179181471094,6236361
2022-12-22,1366.3468017578125,1373.4385569270282,1357.1004311899765,1365.8530220311222,6302640
2022-12-23,1343.948974609375,1355.4395983339368,1340.2684201544278,1354.3622907194851,6283822
2022-12-26,1348.7071533203125,1355.439916556154,1343.2760138103065,1347.0014980506858,4115459
2022-12-27,1359.88330078125,1365.808109659706,1344.3081993200292,1355.4845408502367,4860076
2022-12-28,1355.6641845703125,1368.9501033965662,1345.2059383085596,1351.1307473515324,5029860
2022-12-29,1362.307373046875,1365.673754704515,1347.4503648313955,1350.1434701575076,4624745
2022-12-30,1353.91357421875,1373.8426164441485,1350.188200066258,1371.6881105842783,5060544
2023-01-02,1368.0972900390625,1370.341544123772,1350.1881862761663,1359.1202737002234,3801140
2023-01-03,1366.7957763671875,1375.862541681665,1360.1078329075388,1364.3719160112378,4551130
2023-01-04,1341.884521484375,1365.4042617792377,1338.5629595029297,1365.4042617792377,7059590
2023-01-05,1324.2894287109375,1351.8489350836053,1318.948147732721,1351.8489350836053,9868404
2023-01-06,1300.32080078125,1324.109893788294,1298.5253975354353,1319.6213856737572,6443714
2023-01-09,1332.59326171875,1336.9920220213673,1300.0515746789345,1300.0515746789345,11498717
2023-01-10,1319.397216796875,1332.0997191472895,1305.3033424100618,1330.3940638155937,7158624
2023-01-11,1320.7437744140625,1341.1664903820624,1314.2354363583263,1319.6216471630735,6173092
2023-01-12,1329.1370849609375,1333.0869942679058,1306.1559438786553,1330.348960311909,6591385
2023-01-13,1349.829345703125,1363.9681491810877,1317.8262543269345,1331.740632352866,11610426
2023-01-16,1369.4439697265625,1371.6882240197885,1348.617333718516,1355.5295931085607,6073063
2023-01-17,1382.0115966796875,1384.4353471376285,1368.0972220460174,1370.7903268138245,5922644
2023-01-18,1387.3082275390625,1393.0983596644714,1382.1015138518171,1386.7246995181722,5843098
2023-01-19,1381.47314453125,1391.0336893900567,1370.0274480510775,1382.3708462159693,6165284
2023-01-20,1369.4888916015625,1386.9491460799632,1368.0974101138277,1380.6652340912512,6496429
2023-01-23,1389.6422119140625,1394.4000746897525,1371.777926420586,1377.9720899793838,4855020
2023-01-24,1393.143310546875,1408.3144914155778,1391.2132299470666,1400.414672506807,5200802
2023-01-25,1385.1536865234375,1396.8238083152746,1381.338454399183,1388.744493228618,4158617
2023-01-27,1363.743408203125,1392.2902533470308,1353.195414398124,1387.8466742580101,6209955
2023-01-30,1381.3834228515625,1386.051427868807,1364.5065870211054,1372.406405831687,6964719
2023-01-31,1376.8499755859375,1390.450178190422,1358.2226654027863,1390.450178190422,9448126
2023-02-01,1392.425048828125,1395.9710362007636,1371.7330909295972,1384.4354819888624,6194199
2023-02-02,1421.7349853515625,1424.607586792744,1393.2329580209157,1393.2329580209157,6916834
2023-02-03,1435.7841796875,1440.4971138054802,1412.084831920539,1434.0785244711133,7040194
2023-02-06,1409.2568359375,1434.527157913661,1401.8507977317506,1434.527157913661,4570612
2023-02-07,1402.569091796875,1414.822741340062,1396.0158258630909,1408.4939008206854,4336238
2023-02-08,1427.7945556640625,1439.0158269283195,1405.3520131355485,1405.3520131355485,7983338
2023-02-09,1451.5836181640625,1454.0522977867906,1423.79979497045,1432.9113793663391,6904911
2023-02-10,1443.9981689453125,1450.9553573880837,1433.1358902910588,1447.9479689111524,4786762
2023-02-13,1407.1025390625,1433.6296691341104,1405.8009153813505,1433.6296691341104,4001199
2023-02-14,1430.26318359375,1432.731863182567,1416.7079103135172,1422.5877904936112,5043736
2023-02-15,1433.6744384765625,1435.424912829853,1414.7777752469344,1421.9593883192538,3465747
2023-02-16,1437.9384765625,1449.2943142141119,1434.3924894685822,1436.3225698383455,4290289
2023-02-17,1421.780029296875,1431.8342447371726,1414.3290611808247,1430.9365430163343,2857734
2023-02-20,1429.5450439453125,1439.0158408168427,1420.6129557658476,1422.8122811217777,2417716
2023-02-21,1417.919921875,1437.8040376627282,1414.7779657328267,1435.1557517361134,2723288
2023-02-22,1402.0303955078125,1413.8800127338295,1396.1953351378,1403.1075935891906,3656244
2023-02-23,1392.06591796875,1409.256926645148,1389.7768444892642,1409.256926645148,4766854
2023-02-24,1392.0213623046875,1408.4941689414052,1386.9493250570242,1400.4148524847624,2790986
2023-02-27,1354.9012451171875,1382.4606439922532,1348.3479787508859,1382.4606439922532,4920268
2023-02-28,1335.376220703125,1368.0974041544362,1329.7655850233577,1360.5566878842833,9679811
2023-03-01,1343.006591796875,1347.3154939495362,1329.9449890099597,1339.7299588712954,5125043
2023-03-02,1321.5513916015625,1336.3185386330763,1317.1975608923722,1333.086834889281,4644499
2023-03-03,1327.97021484375,1337.39608302168,1322.3146501038996,1334.6580489083317,4615015
2023-03-06,1353.2403564453125,1364.8656589746784,1340.4032881447426,1341.6600924158531,6561742
2023-03-08,1339.999267578125,1342.961726985448,1329.585949900398,1338.0692966126087,4137080
2023-03-09,1328.95751953125,1345.0712200119858,1323.7508062262864,1342.0639414577045,5104656
2023-03-10,1321.012939453125,1323.481619051477,1308.5348642940003,1310.6444413069564,3699580
2023-03-13,1288.2916259765625,1327.0724033065608,1281.9179661287412,1314.4147222773474,8798403
2023-03-14,1274.7364501953125,1300.1862721963982,1266.6571346659055,1293.5881864305952,7402784
2023-03-15,1274.422119140625,1295.2487527671929,1271.9085107865455,1290.894921852731,7556182
2023-03-16,1260.4630126953125,1272.7615924925153,1255.6154013001644,1272.7615924925153,7323117
2023-03-17,1275.3646240234375,1295.2936653670802,1267.016064862061,1283.7132927675293,9090018
2023-03-20,1260.058837890625,1274.4668824223245,1243.1820044445224,1274.4668824223245,8221829
2023-03-21,1248.43359375,1261.2707706940655,1247.80524645178,1255.8845609971513,8536755
2023-03-22,1247.1319580078125,1263.2905869400715,1240.758298512187,1259.4753551088436,8356487
2023-03-23,1233.935791015625,1242.3740984776875,1229.851204859829,1242.3740984776875,7607718
2023-03-24,1239.411865234375,1255.8397404782686,1236.584082982878,1246.0099507660507,7559127
2023-03-27,1246.86279296875,1252.967208658463,1233.5319439925304,1244.4390420940674,4170193
2023-03-28,1236.6737060546875,1254.9868406676687,1235.102728249846,1249.6903792948028,6633366
2023-03-29,1242.01513671875,1247.7155201650944,1224.958805711683,1237.930550460286,8813966
2023-03-31,1281.8731689453125,1283.668572443724,1251.306490134495,1260.373255884927,8711975
2023-04-03,1266.5223388671875,1288.2018554237902,1261.4054833442367,1288.2018554237902,5242764
2023-04-05,1277.9232177734375,1281.469095430332,1256.7823002469104,1256.7823002469104,7506334
2023-04-06,1276.442138671875,1282.2772000396994,1266.073639639032,1271.1456764368415,6948465
2023-04-10,1281.55908203125,1287.3043955317612,1270.2480611418705,1278.2824485082228,4993788
2023-04-11,1262.30322265625,1286.7206641982061,1246.907617130072,1282.7259356078043,6942255
2023-04-12,1282.1873779296875,1285.059979527605,1256.7823760661174,1268.4974270475386,5831169
2023-04-13,1247.087158203125,1266.7020280205386,1241.5214514944475,1265.534971977077,11267238
2023-04-17,1129.578125,1132.1365530010617,1064.0458990402255,1122.396511196189,53171705
2023-04-18,1130.5206298828125,1140.0362461201344,1124.909994178881,1140.0362461201344,12430884
2023-04-19,1106.14794921875,1126.0320630409092,1103.6344503031144,1126.0320630409092,11307230
2023-04-20,1098.248291015625,1111.2200368576048,1096.4528876003903,1104.801447731595,8621249
2023-04-21,1101.794189453125,1107.0906515432816,1095.1961036957662,1102.4674657463806,8691352
2023-04-24,1100.8516845703125,1104.1731371660935,1093.4007163156925,1102.3777336910266,8313774
2023-04-25,1099.5948486328125,1109.1104648607622,1090.707579769993,1100.5373696805075,6808576
2023-04-26,1101.9737548828125,1106.8661852668383,1095.6898430443146,1102.3776768107684,5680192
2023-04-27,1118.7607421875,1120.1522236538028,1100.043683683095,1104.1730895812436,8020704
2023-04-28,1124.595703125,1130.2063382433646,1117.5935866641942,1127.2438790677813,10118277
2023-05-02,1146.7689208984375,1148.833678512012,1126.2116409241175,1126.2116409241175,8886401
2023-05-03,1139.3179931640625,1142.3252715695298,1132.9891531309258,1136.4902112432417,5549783
2023-05-04,1143.2679443359375,1145.2877729850925,1133.3482975814445,1139.1384292092687,4505401
2023-05-05,1130.296142578125,1148.1604275980321,1125.9423114267645,1148.1604275980321,5373791
2023-05-08,1136.1312255859375,1140.3504892363796,1126.7951061867552,1133.3034433741707,5260842
2023-05-09,1140.7093505859375,1141.8764064696595,1131.732334811805,1136.49019700518,4969897
2023-05-10,1134.0216064453125,1145.8264050289897,1130.3410516063245,1145.8264050289897,6515734
2023-05-11,1127.60302734375,1145.3775639523772,1124.8651030446258,1140.305527683217,6888461
2023-05-12,1117.818115234375,1127.5133374467855,1112.2973374345554,1125.1344060204995,8292212
2023-05-15,1129.6229248046875,1139.0937216777986,1118.2221569213568,1122.0373891886634,5534710
2023-05-16,1134.96435546875,1143.6270896069495,1133.5728739365072,1135.5927028546282,5236469
2023-05-17,1119.3441162109375,1131.9567575948706,1115.3492784510368,1131.642583960043,10465667
2023-05-18,1118.5362548828125,1130.7899043107132,1115.3493701951222,1129.8472737459822,6948732
2023-05-19,1139.09375,1143.0436595385552,1124.6407740269224,1127.5583046568154,11094136
2023-05-22,1160.5489501953125,1163.0624495275167,1140.3057304351832,1142.729481502441,7625947
2023-05-23,1167.0572509765625,1179.7148242453716,1164.364145617976,1166.2941167921063,7436031
2023-05-24,1165.8004150390625,1171.5007993107326,1159.2023290054685,1163.6908378150881,4824077
2023-05-25,1170.917236328125,1173.2961678428223,1157.3619620438858,1162.0748961534305,4334121
2023-05-26,1182.677001953125,1188.063211884976,1172.398361832931,1172.398361832931,5521606
2023-05-29,1179.939208984375,1196.3670853553535,1175.8546221650074,1196.3670853553535,4419365
2023-05-30,1188.42236328125,1190.7115464294097,1175.2261922392356,1180.477725221967,6274719
2023-05-31,1183.440185546875,1194.9307014660071,1179.7147016049091,1184.8315574211917,17800782
2023-06-01,1184.517333984375,1193.4943505359809,1183.2605297506059,1187.2553678657034,4277841
2023-06-02,1181.7880859375,1194.4338775054596,1179.104315999841,1190.8857617337856,10909311
