Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2022-04-28,641.6528930664062,645.2323296688057,637.3248299413617,641.9570386552584,20773722
2022-04-29,647.8526000976562,657.2807713665148,641.7465556586802,645.8640304031856,28401476
2022-05-02,656.7894287109375,658.0761502267766,637.3014921733744,637.3014921733744,19494316
2022-05-04,634.4706420898438,656.7426089581849,631.6632498682072,655.0581850485112,29055916
2022-05-05,633.0435791015625,643.3607691923194,630.0256550672423,643.3607691923194,17862912
2022-05-06,616.5033569335938,624.6448062814701,614.3510341929365,622.3053126249852,26731268
2022-05-09,617.5560913085938,620.6676291047224,606.1627693216494,608.2683134837084,32762434
2022-05-10,627.4755859375,633.0669526579659,615.3102195153957,615.3102195153957,20113812
2022-05-11,631.0081787109375,634.002741829974,621.6736224435258,633.0669444250589,17102924
2022-05-12,616.7843017578125,628.0261010884844,612.0272225077395,625.3280345807453,22382290
2022-05-13,611.2462768554688,623.8607721581939,609.1872638600877,620.0977504004504,16768238
2022-05-16,617.754638671875,621.0206889120664,608.382562333807,614.8672826957121,9804356
2022-05-17,621.9674682617188,623.3874853125446,614.4886886817793,621.3047820818717,16641444
2022-05-18,621.920166015625,631.1029547972003,620.0741322337622,626.7245687489848,15732384
2022-05-19,609.2109985351562,613.6367067414336,605.0692821799639,608.8086141504247,20537506
2022-05-20,625.2570190429688,626.7953705225891,611.7195375784358,616.7606085985483,13919350
2022-05-23,617.2340698242188,629.5171940370686,614.9146971161438,621.9674599302327,19486320
2022-05-24,624.3104858398438,627.1742100621962,613.8733949747416,615.3407344006453,12870796
2022-05-25,628.972900390625,632.3572280918651,626.3221557067814,629.5408840910824,12887112
2022-05-26,646.912353515625,648.9477342187919,634.2742260052379,635.2919163568214,26992428
2022-05-27,658.9114990234375,660.1658009984677,648.8293564205711,649.3263854232065,24031718
2022-05-30,663.4082641601562,672.3780146327596,661.9408671117387,667.5262901343535,12624674
2022-05-31,657.4441528320312,664.9466218858126,653.2077920753914,660.7338934097787,13485388
2022-06-01,660.2369384765625,662.8876255046422,652.8055387723787,653.2078653942101,12091896
2022-06-02,655.621826171875,656.9945208046117,652.5451227243029,656.6395165606611,11475020
2022-06-03,653.349853515625,663.0296130823147,651.4564974904033,661.8699556291225,6957244
2022-06-06,652.47412109375,656.5211926538722,644.0487215665758,651.4564884687982,6173266
2022-06-07,644.9716796875,650.5097803969437,640.9482983756177,644.6876878569063,10253966
2022-06-08,647.2437133789062,653.6811117575384,642.3209765785515,650.036424833201,5986588
2022-06-09,652.119140625,654.178211573515,642.3920584937911,644.8060759244232,7311816
2022-06-10,639.5283203125,647.5040710182226,635.9782777627149,643.7883713722422,9155430
2022-06-13,627.9315185546875,629.5408827433928,619.2694493477306,626.511501525943,10892572
2022-06-14,621.0206909179688,627.647436095447,617.7073183292296,620.6656867120324,11870356
2022-06-15,618.8670654296875,622.819492387173,614.5833820581435,616.1217338404382,11810470
2022-06-16,606.4892578125,625.0678127660508,604.9272160672077,620.0740634178733,12169192
2022-06-17,610.4889526367188,614.8673382245379,601.8978385488166,603.5072026453316,14723922
2022-06-20,625.8251342773438,627.174138793338,612.5716430424657,617.5653345357969,15936840
2022-06-21,632.6411743164062,640.9009155889597,626.7244376510724,632.8068313869094,13220684
2022-06-22,629.6591796875,632.8305277490141,626.3221167580701,630.6058576498191,8159698
2022-06-23,631.9785766601562,638.0609712468488,624.097470763331,629.7775387566263,15372244
2022-06-24,640.806396484375,644.5220962821917,633.5879763381755,633.5879763381755,8013432
2022-06-27,641.966064453125,651.3145103686636,639.9543735599078,648.4744761664746,9804164
2022-06-28,637.0669555664062,639.48097284931,633.5169131560658,636.1675999329924,9770574
2022-06-29,636.1439208984375,639.3626491851958,630.1325387583134,630.1325387583134,9994046
2022-06-30,638.06103515625,640.9010694373609,632.3809665940282,632.3809665940282,12475822
2022-07-01,640.7826538085938,643.7410224780701,629.5645429261943,636.1439086225995,11472452
2022-07-04,641.6820678710938,643.8357257901995,635.3393133100445,640.7590220937827,8487480
2022-07-05,640.2383422851562,652.9001609789714,638.203019182199,645.6344186304245,14325718
2022-07-06,649.066162109375,650.0838526070064,637.6350126754401,638.0610293698724,15049078
2022-07-07,660.6865844726562,661.7279071370114,650.5807508251304,653.2078053283803,17743142
2022-07-08,661.3018798828125,667.4079643038475,660.1895448317669,667.4079643038475,12474030
2022-07-11,665.5856323242188,667.3606535366644,659.4795477972783,659.8345520397675,7462880
2022-07-12,658.7932739257812,665.1596606593656,657.6572487168633,665.1596606593656,9876974
2022-07-13,642.7232666015625,659.9291254737102,641.0192579777223,657.9411250426687,15945610
2022-07-14,639.5046997070312,649.7288108809627,638.6526663672696,644.6877388120965,10372410
2022-07-15,644.71142578125,646.0604304121975,637.4930058328619,640.4276846012615,13595646
2022-07-18,637.8479614257812,646.6283647787831,635.2445970528642,638.0609408531288,20332220
2022-07-19,638.0846557617188,643.0547152126437,632.8542367511087,632.8542367511087,15792538
2022-07-20,646.13134765625,648.9950135948013,641.4926028997119,643.6936405421574,20347862
2022-07-21,644.0960693359375,648.237785747247,642.8417093809554,644.0014246445072,12640278
2022-07-22,659.12451171875,661.2545370708034,644.8770203644754,646.581029089991,12729592
2022-07-25,661.0652465820312,664.8519586435416,654.7698724481547,660.3079157258574,10143126
2022-07-26,659.7162475585938,663.6212944051289,656.189895033676,660.7812603349215,8527964
2022-07-27,664.75732421875,665.5146550866178,655.2195315104202,657.4205694862873,9212778
2022-07-28,670.650390625,674.0347762331419,667.8813688658449,669.7984150425293,17420406
2022-07-29,678.8627319335938,680.9454349708267,669.916671568808,680.6614431431668,20019736
2022-08-01,684.5191650390625,685.6078100048894,676.8984191557296,681.1347798374608,13193036
2022-08-02,676.9930419921875,683.7854444563982,673.5850246203694,682.5547747266103,15036510
2022-08-03,678.5787963867188,679.5964868191563,670.7213803397141,674.4844023747412,10975498
2022-08-04,677.7741088867188,684.7794912450086,668.8043003902649,681.6081431357295,12012206
2022-08-05,675.4784545898438,680.1644645453026,672.6857428860559,678.2947985756512,9268982
2022-08-08,692.0452880859375,693.2049454902074,675.5020558450844,675.9280724889151,15357736
2022-08-10,694.0570068359375,696.5183465521361,685.8919089915445,691.7139440904666,17353102
2022-08-11,703.2398071289062,705.7485272192075,697.962122918484,703.6185014831334,18301766
2022-08-12,702.9794311523438,704.9437995689399,698.6246776607533,702.9084187458374,8850370
2022-08-16,711.0261840820312,714.0318751491698,704.3521157975206,707.5471540191029,12563756
2022-08-17,714.6945190429688,716.0435235450822,703.2633714143817,710.0084517055847,12384350
2022-08-18,715.5465698242188,716.5879503313682,709.8428693302802,710.008526430319,8342138
2022-08-19,706.71875,715.6885000865827,705.275043074741,714.7418221764153,8063702
2022-08-22,695.9739379882812,704.4940393871315,694.7195781706567,702.8137207240729,8234066
2022-08-23,693.8203125,698.6246570090722,686.5308805205054,687.903575143371,14966884
2022-08-24,697.1572875976562,698.4116474192263,690.6961991270781,691.9742490093071,13455520
2022-08-25,693.37060546875,703.7604309305221,689.6549059666497,700.4943803550603,11823040
2022-08-26,693.4889526367188,701.3937485514476,691.642918993121,696.778693332773,7706176
2022-08-29,681.32421875,684.4482448258565,676.2121340581302,680.188193509513,8653178
2022-08-30,703.4290161132812,705.2513595511165,683.075440856041,684.661114814141,10135400
2022-09-01,696.8260498046875,705.01478018178,690.601630135956,693.3233295007825,22403136
2022-09-02,703.14501953125,705.5117143125736,693.5362156068223,696.8259560212427,12038086
2022-09-05,707.6654663085938,709.5351321703702,702.482369800808,703.4290477623429,12131932
2022-09-06,704.9674072265625,713.156194796427,703.5947126110668,709.4878176550125,12238696
2022-09-07,701.6304931640625,705.2751807172559,696.4237636419888,696.4237636419888,9776206
2022-09-08,708.8724975585938,710.0085227511238,701.5594328865137,705.3224549448381,11164690
2022-09-09,709.3457641601562,714.2685009714878,707.1921065293857,708.2097390835974,15128888
2022-09-12,706.9555053710938,711.901874940438,705.2751287641307,710.0085188900646,11080492
2022-09-13,716.209228515625,717.5346008263482,709.3221807419732,709.4878378356536,13001966
2022-09-14,723.5696411132812,728.4213656433966,706.3874130797399,707.1921240116534,20219760
2022-09-15,719.806640625,729.3917559933695,715.6886141715876,724.2087167212493,13539372
2022-09-16,706.5767822265625,716.9665500169183,701.9617270420313,711.4758292509372,20560046
2022-09-19,711.2391967773438,716.6352731378123,700.5417465283766,704.8017976896979,12076038
2022-09-20,719.806640625,721.3686825380287,714.694613763589,716.6352922326611,10781668
2022-09-21,718.6942749023438,720.1853043412685,712.3752106694769,713.7952277007117,9072304
2022-09-22,703.3817138671875,714.812861621089,701.8433622049612,710.955137435071,12048144
2022-09-23,684.5191650390625,698.1749828076821,680.1881018946707,696.920622977358,15806252
2022-09-26,675.2890625,679.9277498021432,671.1946687964193,674.6736987181858,8923486
2022-09-27,669.2303466796875,681.6081733278456,665.9879860224158,678.0108084136324,12639700
2022-09-28,657.7281494140625,667.6918994663862,656.000450721092,665.5145518911477,11816132
2022-09-29,654.3201293945312,663.7158966193714,652.6398106789119,660.9232428535685,14410388
2022-09-30,672.7803955078125,677.5611079896381,646.1077536442672,652.6398551450152,15781756
2022-10-03,668.9226684570312,671.1237064183372,663.1952779695787,667.3843166684661,11541112
2022-10-04,687.7615356445312,690.1282305366321,675.0523956300766,676.6380696516569,11538526
2022-10-06,680.1881713867188,692.3056387362966,678.8627990191503,691.0512787778197,12549198
2022-10-07,677.2533569335938,679.2176672476403,672.306930499467,676.992997412618,13297994
2022-10-10,669.774658203125,674.9813869948101,661.8225402090238,666.4612853356891,13109302
2022-10-11,662.9822998046875,670.7213811074919,662.4142583209682,663.1952792481815,14521620
2022-10-12,667.3133544921875,669.7036818066864,661.3966169107936,664.1892708246992,9225050
2022-10-13,659.6452026367188,665.6329523957306,655.1011599044915,663.6449517568307,14714234
2022-10-14,681.134765625,684.9214773171474,669.8929652889377,670.7213084715949,12849920
2022-10-17,684.70849609375,689.9388569363749,675.454696308178,679.2414079903542,18410500
2022-10-18,683.4304809570312,692.4476117206183,681.6081374235195,690.1519292027847,10561108
2022-10-19,690.4359130859375,699.3110189397639,687.9508834468661,692.9682650667686,12967040
2022-10-20,685.7736206054688,687.7142991029858,682.7915615571211,683.501570113333,7898078
2022-10-21,680.9454345703125,689.9625651125049,678.768086852019,687.2881883606218,10492606
2022-10-24,691.5719604492188,692.4949483754677,688.3769222390107,688.3769222390107,2167794
2022-10-25,686.767578125,694.7670189147169,683.9748664222344,691.5956128933714,13773394
2022-10-27,688.4241943359375,694.5539107499477,686.9331650572058,693.204906271337,15937276
2022-10-28,690.4595947265625,694.3883316443048,685.110898551334,686.3415684282495,10474278
2022-10-31,708.4464721679688,709.061835992368,694.5066614551414,696.7550217495098,12830528
2022-11-01,716.2802734375,723.7353630173054,709.487870043139,711.6652179833346,19073756
2022-11-02,716.7299194335938,723.3803557625782,715.4992495403633,718.0552917990062,12720406
2022-11-03,713.582275390625,719.5936579391653,708.5885255286502,708.9198397362794,10332352
2022-11-04,708.6595458984375,717.6292974752805,705.0858130815516,711.5232123840913,10818060
2022-11-07,714.1738891601562,715.6885508115232,706.2690933816195,714.7418728342593,9835834
2022-11-09,713.9608154296875,718.504857932011,711.9018024905791,717.1322211596956,9269790
2022-11-10,721.7236328125,722.7886455515248,707.6654877696277,708.6357980412447,12774182
2022-11-11,762.6201782226562,774.8559804072283,727.9954171449708,731.3087903049284,56722338
2022-11-14,764.4661254882812,770.5958420285266,756.3956729493768,763.0224185196467,19195390
2022-11-15,766.3358154296875,768.3001837702703,759.8274043968535,768.3001837702703,11030202
2022-11-16,772.915283203125,777.2226566503574,763.022486309608,766.170202291269,13578150
2022-11-17,765.9335327148438,772.2762870225876,763.9218419167568,765.9098426520217,12100930
2022-11-18,763.921875,768.2292486333745,759.8274808186842,767.2825705697473,10459232
2022-11-21,756.0880737304688,763.0225019450933,752.7036881737774,760.9634887596205,8344816
2022-11-22,754.9757080078125,759.4014161193165,753.0823520002695,757.3424030172414,8546314
2022-11-23,756.9401245117188,759.7091462925441,754.5024169410065,759.7091462925441,10185738
2022-11-24,769.2468872070312,772.4892478000642,756.9400732102165,760.1587437409996,17197960
2022-11-25,765.6968383789062,772.3472166038309,764.0164618309748,771.400538611901,8410496
2022-11-28,757.4607543945312,760.8687721706614,754.526075630677,758.7151143331906,16105980
2022-11-29,756.3246459960938,763.1880609189634,753.9579511951042,756.040654176102,12638236
2022-11-30,761.3421630859375,763.4485565025493,755.9697764864823,755.9697764864823,15184806
2022-12-01,766.5724487304688,774.8558805629993,764.4424234021038,767.755796135116,20446366
2022-12-02,760.703125,766.1465237122118,759.7801370262731,762.0758197096427,7811078
2022-12-05,763.4721069335938,764.2531278294877,755.5436787874839,762.052089952201,11592622
2022-12-06,762.6201782226562,763.8271580625411,757.3424365617382,757.8157755845892,12353092
2022-12-07,762.2886962890625,766.146420325006,759.4486625615901,764.0400850893843,11674720
2022-12-08,766.5724487304688,769.6491519825515,759.7090337835149,762.0757285928094,14803634
2022-12-09,772.0396118164062,773.8382653777363,766.8091926677436,769.649226714661,11963384
2022-12-12,778.0509643554688,782.7133418481023,767.4718494913106,769.175858298182,14434808
2022-12-13,780.2046508789062,784.322676824208,778.6426091586131,781.0093040192777,17031702
2022-12-14,786.8078002929688,788.346152135924,781.0093971925995,782.4294142784042,14227640
2022-12-15,772.3945922851562,790.1921268749417,770.146232067255,784.3464018645261,18182648
2022-12-16,776.1102905273438,778.6899649239426,761.6024388526127,766.8328578314446,14647958
2022-12-19,778.5243530273438,779.4237087213362,769.7438910954138,778.1693487623974,9604542
2022-12-20,773.1519165039062,774.5719334714851,766.9038071781762,766.9038071781762,7174698
2022-12-21,765.6731567382812,778.5480122385196,760.4427954437242,776.7493009218134,9269198
2022-12-22,763.046142578125,770.3592068674686,761.6024355451656,767.850487106121,9747096
2022-12-23,756.22998046875,759.3066836252186,750.4552106451521,751.1889091254864,10693152
2022-12-26,771.2821655273438,775.8025758263841,752.6089661769071,757.105686415071,9907322
2022-12-27,772.0632934570312,774.358976235593,763.7325379429427,772.9626491855131,7926772
2022-12-28,771.4478759765625,772.9625375674409,768.2764702109968,768.2764702109968,8691870
2022-12-29,776.8912963867188,777.9326190377025,762.5491020807658,766.8564752725806,11012896
2022-12-30,770.6668701171875,778.6426203561981,766.8091458826996,778.6426203561981,7122640
2023-01-02,770.9271240234375,776.1575425282429,766.1227799099893,770.1224709214521,4381378
2023-01-03,775.96826171875,777.6959605884185,767.85048648393,767.85048648393,8378030
2023-01-04,762.0995483398438,778.99772904152,760.655841148244,773.9093343356435,10351600
2023-01-05,757.200439453125,765.8862570648225,752.3250820077258,764.4425498800358,10941436
2023-01-06,754.6917114257812,761.649771597572,747.0235849749788,758.2890762614053,9092462
2023-01-09,756.1590576171875,762.8094937244492,752.6090150931632,755.4490491123827,10729340
2023-01-10,742.3375854492188,757.3424088115413,740.7755436187888,757.3424088115413,16371766
2023-01-11,753.0349731445312,756.3956682495882,738.4087875277582,742.1718091980973,15195798
2023-01-12,757.0584106445312,759.1884361515325,749.8399908708047,751.5676897826115,9250070
2023-01-13,757.6500854492188,762.0284712196939,750.7156575106625,756.750729788885,9244546
2023-01-16,750.3843383789062,767.4245423463568,748.017643383427,764.4424835397972,14748094
2023-01-17,761.5550537109375,762.5490539569893,746.692199017474,752.5142912567735,10786354
2023-01-18,774.9979248046875,777.033247723356,757.2003331678316,759.709052840869,19090642
2023-01-19,778.2166748046875,781.0093865916589,772.9626232146538,774.855979303361,11172162
2023-01-20,786.1923828125,790.002784845069,777.8853180956044,778.2166322807672,18843404
2023-01-23,791.9434814453125,796.4402020140254,786.4054381729433,788.701120801895,15444400
2023-01-24,802.5462036132812,805.8122539809278,792.8427549703604,792.8664450305238,24983940
2023-01-25,780.3703002929688,801.3391818839766,778.784626308036,800.6055411527631,14704142
2023-01-27,764.8211059570312,774.8558686823252,752.5852477560804,772.4891739093187,35179948
2023-01-30,764.0401000976562,769.3178411010082,748.8222408528942,754.975647383291,18512822
2023-01-31,758.9990844726562,768.0871701361255,754.975702983403,766.6671531399184,18596244
2023-02-01,770.3829345703125,788.1094575144623,760.1824557166525,768.7025579600521,17302790
2023-02-02,758.9280395507812,768.9391705012463,752.0173020214557,761.1763996984457,17497106
2023-02-03,785.1746826171875,785.9793357294084,760.6557016062386,762.5490574285317,14411100
2023-02-06,781.8377075195312,790.1921525781385,779.2106529093284,785.7427543408033,11167672
2023-02-07,782.9973754882812,788.0621376170855,772.7732643205723,785.4587730346269,10264588
2023-02-08,782.902587890625,789.6239775643744,781.0092321762584,783.0209226227729,8444826
2023-02-09,781.2697143554688,786.5237657315753,774.1696293119086,785.7427448206556,11777336
2023-02-10,784.3700561523438,785.0327423176034,777.3172933990301,780.441377066591,8172116
2023-02-13,784.961669921875,786.5710339771882,778.4296267994425,783.3759959273335,5736944
2023-02-14,792.2274169921875,794.0261282040997,784.7723281580804,788.1093910341734,10908592
2023-02-15,790.6181640625,794.262851292887,784.204397425203,794.262851292887,11438712
2023-02-16,787.7544555664062,796.1089007357218,786.216103767944,791.9908166376073,8062500
2023-02-17,783.8020629882812,789.6004657481362,777.6722882594793,786.2160803362563,8956270
2023-02-20,776.4415283203125,790.2156800893326,773.814531839051,785.7426501630073,8086706
2023-02-21,779.3526611328125,786.8550727038969,773.4359236507838,776.2759576421577,12389296
2023-02-22,764.063720703125,777.1988767500069,761.6260713009138,775.8025499401597,10359102
2023-02-23,758.8807373046875,766.2648140080034,753.6029959990215,763.4957924668398,27882010
2023-02-24,752.1119995117188,765.8151985685134,750.3369782178833,765.8151985685134,17061740
2023-02-27,753.981689453125,756.8690457387776,746.5976127581428,750.6683165199346,14312972
2023-02-28,757.153076171875,759.8511432233867,751.993669356785,753.5557112171675,18993992
2023-03-01,756.41943359375,763.4958287329239,755.3307307505042,763.0224897194503,14137256
2023-03-02,749.98193359375,760.1587217973406,748.8222761897821,754.5023440243442,17391814
2023-03-03,764.868408203125,766.8090863098814,751.6622401605505,755.4489516978832,14986234
2023-03-06,770.2645263671875,776.0155486085717,765.8861409096147,766.8091287857136,27004710
2023-03-08,771.802978515625,776.03933972207,766.8092286366291,766.8092286366291,20099774
2023-03-09,771.8739013671875,779.0923212778464,770.1225701404643,771.5188971092862,20700166
2023-03-10,751.9700317382812,763.8508293638935,750.2423327911828,762.2887875145955,27387000
2023-03-13,742.4559326171875,759.1411328403547,740.751865944351,751.6150309707979,26443550
2023-03-14,740.4677734375,749.5795482072941,738.077446413025,743.2604847931999,33185612
2023-03-15,729.8414306640625,749.248330063132,727.3327108002192,746.9289573593102,37264754
2023-03-16,734.57470703125,737.9827242614297,725.1789406988648,728.4686231949322,21753342
2023-03-17,744.3965454101562,747.4968810064513,728.9420164278159,737.2254484326775,22950876
2023-03-20,739.2371215820312,742.2428124251653,731.4980411337617,742.1718000249613,26503114
2023-03-21,747.6152954101562,749.0590025399467,736.6101631453514,744.0652527440902,33050494
2023-03-22,745.8876953125,750.7394205568537,740.917635306089,749.7690523957248,14177324
2023-03-23,739.8998413085938,752.7746385074203,737.722493547406,742.0771890697815,28364178
2023-03-24,738.7164916992188,744.9882331927605,736.0184248411618,738.4088098056723,31477748
2023-03-27,741.9351196289062,747.6151870715003,737.8881062444385,739.4500901227714,31872006
2023-03-28,747.97021484375,749.2482647269658,740.3494690077168,741.1067998011212,39276302
2023-03-29,751.5676879882812,758.2890786820711,748.7749763296413,749.7689766744074,39763612
2023-03-31,761.8627319335938,763.4720381429922,753.7449573652673,755.2596188966895,34711228
2023-04-03,762.3360595703125,764.7737089080421,758.6439926938963,760.916042737942,40025398
2023-04-05,782.7843017578125,783.8493144132652,764.9157560941043,766.1464258287228,43365392
2023-04-06,788.7483520507812,790.0973565094652,779.6365772139025,780.3229533635023,44637344
2023-04-10,785.0090942382812,790.9495222000966,782.9027586588628,787.2811447033577,31813286
2023-04-11,787.3046875,790.1920434979919,781.5299177233834,785.269306931565,42361542
2023-04-12,797.5288696289062,799.0908536154229,789.4347845187364,789.5294292037479,26955504
2023-04-13,801.1025390625,803.2799446098875,794.3338262706332,799.138228506588,35330086
2023-04-17,788.8905029296875,814.1431285287981,782.5714384591537,814.1431285287981,32405148
2023-04-18,785.5534057617188,793.9078508052294,784.0387440490672,790.4761429987975,29637226
2023-04-19,788.4407348632812,790.6181404482337,784.3937211551915,788.1094206815565,24741168
2023-04-20,791.3754272460938,794.002423833816,788.7720629382435,791.2807247846998,32922716
2023-04-21,792.6534423828125,793.7657774269219,787.2810565292857,790.0027556575246,20128618
2023-04-24,799.0671997070312,800.6291836512714,792.4167640167948,798.5228483313539,35675852
2023-04-25,787.7069702148438,798.8540670408703,786.6419576516842,798.8540670408703,50353068
2023-04-26,791.328125,792.8427866144116,783.376007072747,785.7427019581631,27392750
2023-04-27,795.6828002929688,797.6944908945422,788.5117034159383,790.7127411596693,47790392
2023-04-28,798.806884765625,800.4162489215953,790.4761299225689,797.4341901096315,27916272
2023-05-02,798.6411743164062,804.202907194295,796.1561447326687,799.3274927082318,32221184
2023-05-03,801.4338989257812,802.7829034515152,795.0438227485433,797.5524846534473,29407270
2023-05-04,817.835205078125,820.9828634259408,798.5702717490079,798.5702717490079,56854638
2023-05-05,769.4835815429688,786.1924141095578,767.8032049269116,775.8026458391606,62770416
2023-05-08,778.38232421875,781.1750359781396,771.5425985281042,773.9092936156137,37244524
2023-05-09,778.4059448242188,783.8493430397727,776.2522293745058,780.9619868467801,43688938
2023-05-10,782.00341796875,783.2104556353862,773.0099761910291,778.4060528137906,46340550
2023-05-11,782.5240478515625,798.9962689250709,780.6543818274131,788.1804838313546,35734618
2023-05-12,789.434814453125,791.8015094745331,778.287657790037,779.5893400518114,22478760
2023-05-15,793.2215576171875,795.5645626680762,788.1567954042247,791.4228462180713,18512260
2023-05-16,788.6732177734375,800.4030139627808,787.0932626645074,800.4030139627808,32722086
2023-05-17,784.4360961914062,789.9658807338478,778.1642575542323,789.9658807338478,30466868
2023-05-18,787.572021484375,791.8569644245696,785.1781855528116,789.0083230433131,49646942
2023-05-19,788.4816284179688,789.9657948894129,781.1325643784062,789.0082605925772,30460332
2023-05-22,785.680908203125,791.354287626984,781.6831554747228,787.5720151966582,28334032
2023-05-23,783.837646484375,789.7743715289307,782.0422694614203,789.4871228939105,22470074
2023-05-24,773.5919799804688,782.6645940444527,772.5386571904612,779.2174939612134,33588112
2023-05-25,770.6236572265625,775.6268094273125,764.7587591498904,773.5441253964981,29776930
2023-05-26,773.5919799804688,775.1240114745184,767.1046617572866,775.1240114745184,26635066
2023-05-29,783.0237426757812,785.6569622323185,777.9248603912886,779.6723723310973,21816292
2023-05-30,783.6221923828125,786.4469304713781,779.696324831423,782.1140640569184,37125928
2023-05-31,771.2222290039062,782.760508280079,768.2538953695158,780.3427686832863,43334270
2023-06-01,767.9425659179688,775.5549758597977,766.0274971750312,775.5549758597977,50366938
2023-06-02,769.1394653320312,773.1132562550899,766.5062458740007,771.9881066411427,17859710
2023-06-05,768.1341552734375,773.9272270660708,767.2005241092544,772.9696926063541,18697242
2023-06-06,765.740234375,770.7433279959911,762.3170373717256,769.6900635841799,32182852
2023-06-07,769.7139282226562,772.035995668472,764.1123759118827,767.6791678231415,24949026
2023-06-08,770.1926879882812,778.4753830300483,767.5834304077028,767.5834304077028,37395522
2023-06-09,771.1024780273438,774.8847507794242,769.3789277124094,773.6399676877086,18212578
2023-06-12,766.4105224609375,773.592030136009,765.7641400155738,772.0360368064102,13408292
2023-06-13,767.7031860351562,770.3364055694209,761.2876940266594,761.2876940266594,27926108
2023-06-14,766.8653564453125,771.772720205927,766.1232439139638,771.0306076745784,20113968
2023-06-15,757.4336547851562,768.8761438484094,755.9733914813049,767.9425712071014,35377476
2023-06-16,767.3441162109375,770.4321412189463,758.3672313699111,759.8753597118556,15779272
2023-06-19,768.0144653320312,772.8500026766968,765.2375920147995,771.2940091758765,24829146
2023-06-20,769.6182250976562,771.2939101911815,761.5510099789078,768.0143667682194,20005626
2023-06-21,783.0715942382812,783.8615717803077,771.2939332038942,773.6877691232111,24308946
2023-06-22,786.9017944335938,793.5806322468177,784.7234386393332,785.1782441229523,56596140
2023-06-23,786.8539428710938,794.7057371354,782.3296159227949,784.0053012285746,21339218
2023-06-26,783.0476684570312,790.3249060654587,779.7680665871447,787.571994837304,16130314
2023-06-27,794.083251953125,800.9296461673263,784.4840048316838,786.5905337191974,33831864
2023-06-28,802.4857177734375,804.281094916186,794.992998809047,799.5412875706766,59562950
2023-06-30,814.5745239257812,818.1174128864183,805.8848875767882,815.8193069543128,40699016
2023-07-03,823.3839111328125,841.4334124492976,818.691968869587,819.8888869527296,44104116
2023-07-04,827.4054565429688,836.406303333363,820.5112555769142,825.1313123295552,38795188
2023-07-05,801.1211547851562,823.4795589682101,798.8470106542848,821.6841820227852,37165754
2023-07-06,801.93505859375,808.0872054143094,794.9450691746598,800.977524195429,52156544
2023-07-07,794.945068359375,801.9350577712964,792.9821345334826,797.1473857846021,19926336
2023-07-10,793.0538940429688,802.772891445225,789.8222154878739,795.2323081500037,38398442
2023-07-11,789.1998291015625,802.4137915457645,787.8113925946035,796.1898182223189,50670426
2023-07-12,781.8028564453125,797.7697889233564,779.0260418202364,792.5272531476065,70958358
2023-07-13,785.704833984375,793.5326659534852,784.2446291019418,793.1735905563402,41913546
2023-07-14,787.3326416015625,791.6894113288874,782.7843533101579,791.6894113288874,24727214
2023-07-17,803.80224609375,805.2864126924621,781.8268204083179,789.9658626293475,49252928
2023-07-18,803.1319580078125,815.8192884919896,799.5412040971963,812.9466853634967,81076818
2023-07-19,806.7706298828125,808.5181419226229,801.9350926545632,804.8555610048314,32935134
2023-07-20,808.5181274414062,810.0741208768967,804.3289143458549,804.8795083270657,56210948
2023-07-21,802.2941284179688,809.0208308967337,801.0972104283851,804.3288890002611,42154248
2023-07-24,803.5628662109375,806.555161158962,799.5890751426567,803.6107312414538,32179444
2023-07-25,812.2764282226562,813.4254812031791,803.5628884699448,806.555183500857,55992596
2023-07-26,809.45166015625,813.7126998116902,808.1590121278992,813.7126998116902,24794358
2023-07-27,801.04931640625,815.3405049960073,798.3203084228094,813.85633843129,59741302
2023-07-28,786.8539428710938,799.0146422074048,785.704889829906,795.4717530151033,41015684
2023-07-31,790.5404052734375,793.2215484430462,784.5558150613891,789.98986972854,34565006
2023-08-01,795.830810546875,798.3203767107598,789.9659121084937,792.0964028577838,35394188
2023-08-02,785.4176025390625,790.6840418124119,781.8986752587043,786.1357533490648,28116322
2023-08-03,779.7442016601562,790.6121935791729,777.0391553272656,785.1781976196645,57673946
2023-08-04,791.0191650390625,793.0778874299197,780.0314808905504,782.8562191326811,37388304
2023-08-07,790.5643310546875,796.2377106290166,788.7929158097952,796.2377106290166,28300918
2023-08-08,789.9180297851562,792.6469794990385,786.1597188833139,790.779775695363,43773828
2023-08-09,790.2052001953125,792.1202688416507,780.9171055719207,791.4021180992739,33361236
2023-08-10,783.1912841796875,792.0006120305654,780.8692750321005,788.5535116922156,50781118
2023-08-11,775.0283813476562,784.4122069559019,773.7835398495799,784.4122069559019,28225822
2023-08-14,771.24609375,773.2090275802822,766.1472113841155,771.2939587813216,31304410
2023-08-16,768.995849609375,770.6476315074848,757.0745931406195,757.9363390305685,34137542
2023-08-17,764.7348022460938,770.7672567276965,763.1548472527722,764.8783973270507,52884040
2023-08-18,761.598876953125,764.2560581283789,759.085349306415,760.0668453838622,25633366
2023-08-21,761.0004272460938,766.2668661889733,759.8035093045302,766.2668661889733,21837270
2023-08-22,757.7448120117188,765.069973432526,756.4521639695814,764.2799958764373,32273570
