Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-03-10,2648.962890625,2668.155461410439,2639.517600154739,2652.456411920203,3053778
2021-03-12,2637.74951171875,2688.685347801896,2623.4306849869185,2652.4566713156337,2938317
2021-03-15,2644.82177734375,2673.1578523682315,2623.1277925304266,2623.1277925304266,3097083
2021-03-16,2682.690673828125,2709.387718589675,2639.518121262148,2639.518121262148,4894756
2021-03-17,2685.191162109375,2721.463001120806,2661.3407068912707,2678.3336350174654,3838390
2021-03-18,2619.246826171875,2714.0882754209074,2576.591918330186,2696.4052324647,3656306
2021-03-19,2631.06396484375,2673.158270794075,2592.075057675442,2613.639742015504,5776626
2021-03-22,2699.596435546875,2708.0498337575755,2603.8492389926228,2629.770031169302,2821646
2021-03-23,2710.767578125,2733.539804025609,2693.7314748970084,2708.5247663743808,3305973
2021-03-24,2692.221435546875,2719.134118480695,2683.6385230256433,2683.6816945112373,2207104
2021-03-25,2643.701171875,2700.631942315349,2630.8916642888676,2684.5445603732155,3179786
2021-03-26,2645.383056640625,2689.547489004796,2624.8966060749212,2665.9556395899776,3697370
2021-03-30,2724.52587890625,2750.317161758501,2640.294080434551,2659.3573490419767,4694008
2021-03-31,2741.173095703125,2764.592256320721,2701.623384335881,2721.4628919475426,3530069
2021-04-01,2730.0888671875,2773.218233177824,2712.8371207913706,2752.602480471492,4285076
2021-04-05,2793.834228515625,2814.622668965383,2718.012880756948,2735.2646286513113,5317862
2021-04-06,2816.089111328125,2824.973803883292,2786.157369936804,2824.973803883292,2291562
2021-04-07,2821.868408203125,2827.1734472042103,2790.297834912281,2811.1724084069633,2491268
2021-04-08,2861.50439453125,2876.728977898369,2817.2536188096706,2820.6607969198403,2578118
2021-04-09,2865.7314453125,2893.420589492233,2853.4395729080443,2893.1185996171644,2911129
2021-04-12,2800.43359375,2879.403524412328,2771.666215324672,2865.7314277949345,3791828
2021-04-13,2677.514404296875,2772.355844796707,2650.7741954640505,2772.355844796707,8654596
2021-04-15,2776.625732421875,2792.411124320326,2663.195486735529,2726.035064495398,6062760
2021-04-16,2756.0966796875,2800.821930883708,2745.2713738060534,2785.2953541187226,3224657
2021-04-19,2727.328857421875,2750.7911923595366,2704.297816180099,2733.539444524105,2679106
2021-04-20,2712.44921875,2782.146321965287,2696.750170373957,2781.844332141803,3141893
2021-04-22,2690.238037109375,2715.4255509270147,2678.549933931421,2715.4255509270147,1988980
2021-04-23,2682.21533203125,2690.40991175606,2666.3006377368515,2678.333689003708,1615309
2021-04-26,2674.711181640625,2719.7382039838667,2663.7131917577217,2675.78941594287,2490260
2021-04-27,2701.624267578125,2705.1609608500166,2676.6092280635125,2679.196990771921,1471417
2021-04-28,2694.809326171875,2718.012842526371,2684.371934605543,2717.107083656132,1639037
2021-04-29,2687.175537109375,2723.490552768404,2678.765309523526,2713.35515029315,1621395
2021-04-30,2618.513671875,2701.667233603313,2605.0142616765515,2673.158674481998,3072305
2021-05-03,2619.67822265625,2635.2047975682726,2591.212835317542,2609.2408297283305,1545831
2021-05-04,2630.676025390625,2665.3951695899764,2617.952860746142,2641.9328335166438,1990777
2021-05-05,2670.312255859375,2673.5037876990805,2632.9621725538914,2648.1437977814962,1939289
2021-05-06,2683.897705078125,2703.349094381819,2651.5938468824866,2678.765351819636,1791671
2021-05-07,2702.399658203125,2725.646554328508,2684.199192594216,2702.486001169855,1912540
2021-05-10,2713.268798828125,2729.3991418750993,2695.585756267013,2713.6569210585,2137153
2021-05-11,2693.515869140625,2698.260100491733,2666.387323213347,2695.5859949476826,2415625
2021-05-12,2663.3251953125,2691.272945509579,2648.661208109403,2691.272945509579,1978558
2021-05-14,2632.185546875,2672.7271561501516,2622.2657914140586,2672.7271561501516,2043935
2021-05-17,2647.928466796875,2652.629527420919,2618.8161332992304,2635.20529882383,2890462
2021-05-18,2664.3603515625,2694.7233898934733,2655.044364306053,2674.021289586993,2098538
2021-05-19,2658.494384765625,2689.5475313754764,2645.641916655821,2660.2195595772832,1986041
2021-05-20,2639.517822265625,2664.3603850643035,2632.7034650661194,2645.6422779203626,2329027
2021-05-21,2657.20068359375,2663.8425649498754,2635.291046239091,2640.3802280410546,1685566
2021-05-24,2658.062744140625,2678.3335455319293,2649.8681648547786,2658.062744140625,1652260
2021-05-25,2699.236083984375,2711.588079551741,2671.5850346966977,2680.166336441775,1841613
2021-05-26,2737.809326171875,2743.4435704714215,2690.3950356987057,2704.4372637822544,1923753
2021-05-27,2756.4453125,2789.167265502162,2740.669472847345,2740.7994092035597,5959785
2021-05-28,2724.89404296875,2772.0482500019803,2718.0027593529935,2764.680391926616,1763701
2021-05-31,2738.37255859375,2748.08096384286,2711.8917807222774,2730.441361193668,1652799
2021-06-01,2733.0419921875,2747.734325938931,2714.839048376546,2746.5642636676007,1377441
2021-06-02,2712.62841796875,2738.6326212021613,2700.1031024025397,2731.1782099155653,2240078
2021-06-03,2722.857177734375,2734.385751842096,2706.7344847268523,2734.385751842096,1281706
2021-06-04,2725.024169921875,2736.379424869507,2708.7715406778084,2711.3719613568587,1836060
2021-06-07,2759.2197265625,2765.5040766895518,2716.2262305979943,2726.107744769349,2559821
2021-06-08,2773.911865234375,2800.652941291355,2762.686758815591,2772.048315150032,2574057
2021-06-09,2773.999267578125,2791.1187068515155,2761.8205861755296,2775.516179918805,1710925
2021-06-10,2788.344482421875,2794.585449786669,2767.7144358464125,2782.4501531684887,1874324
2021-06-11,2837.752197265625,2868.2637548720177,2783.316686882457,2783.7934729559292,3452954
2021-06-14,2839.962646484375,2868.003720504315,2834.761805496382,2842.2595999383007,1847360
2021-06-15,2828.173828125,2858.7287671921695,2818.46563449062,2858.7287671921695,1304985
2021-06-16,2838.22900390625,2855.868395770496,2819.7225935967435,2827.610620330609,1635552
2021-06-17,2875.84912109375,2891.7117326040616,2825.791013417414,2830.5584522437316,2273413
2021-06-18,2858.121826171875,2910.7369514934426,2838.7919940860706,2904.582539162514,3380431
2021-06-21,2837.1455078125,2848.327231222669,2818.595714756018,2830.124287870364,1130569
2021-06-22,2861.50244140625,2883.9094808610066,2847.460214181411,2863.9295426652607,1708688
2021-06-23,2827.003662109375,2885.5998874590587,2822.6696280338883,2885.5998874590587,1467104
2021-06-24,2924.25927734375,2932.4071759799676,2841.8258724358034,2846.593309464444,4155204
2021-06-25,2930.500732421875,2946.839915081533,2903.803038282662,2925.6899119294194,2722861
2021-06-28,2892.3173828125,2939.7750517145705,2889.0668575452346,2939.7750517145705,1355238
2021-06-29,2895.87158203125,2917.9317727636685,2883.432819803857,2896.8683252020114,1497322
2021-06-30,2900.119140625,2931.5408902618997,2893.83479069762,2900.335842346634,1693146
2021-07-01,2896.43505859375,2914.2045988305217,2888.50386064937,2910.737371467249,990310
2021-07-02,2882.522705078125,2894.874702296693,2856.3017987018657,2887.3335252667507,1682274
2021-07-05,2878.66552734375,2924.606290050531,2862.196197316791,2896.8684710577572,1972858
2021-07-06,2827.78369140625,2884.7328523262436,2822.4095319025464,2871.7307511288595,2159420
2021-07-07,2838.74853515625,2845.4662870228362,2809.840658936255,2838.7919178154184,2640710
2021-07-08,2824.48974609375,2858.7286121274165,2801.432602292869,2858.7286121274165,2485811
2021-07-09,2780.8466796875,2844.8604586920123,2774.649094537822,2817.1226358162826,6365067
2021-07-12,2767.80078125,2804.9867070246833,2763.6834490935203,2804.1199002548983,1892226
2021-07-13,2762.990478515625,2785.9174795432514,2752.1120091940957,2785.9174795432514,1809339
2021-07-14,2786.39404296875,2792.8517117716633,2760.7798578500147,2762.5134715755094,2044279
2021-07-15,2782.39794921875,2807.503464302064,2774.623139694448,2803.8114955031597,2232968
2021-07-16,2775.318115234375,2797.0790558997232,2772.8857169254143,2791.128386115713,1256526
2021-07-19,2766.457275390625,2779.66144992292,2758.9863835986816,2762.461177532685,1597058
2021-07-20,2784.873291015625,2792.8652736430404,2741.742289476744,2766.456927895607,1811945
2021-07-22,2794.038818359375,2801.50949904565,2771.1485254858558,2771.1485254858558,2859334
2021-07-23,2790.998046875,2815.9296512858455,2785.6119465337315,2805.896141243119,1776193
2021-07-26,2777.70654296875,2800.900747260953,2771.8863062489186,2779.8348115794524,1259611
2021-07-27,2765.024169921875,2788.522509498278,2746.0864980011934,2779.8355234873798,1121367
2021-07-28,2777.923583984375,2783.7003430905816,2721.1105855038863,2769.410297866369,1660654
2021-07-29,2776.1865234375,2801.943347409682,2771.4086820063676,2780.052189087591,1731997
2021-07-30,2751.558349609375,2800.248931063387,2747.1281155917827,2796.3397887678125,2999943
2021-08-02,2796.688232421875,2801.4660747977546,2751.168509892799,2762.461591872151,2608669
2021-08-03,2853.587890625,2858.0183382323976,2796.2972614898176,2805.027724666387,3804735
2021-08-04,2844.075439453125,2871.22226784343,2832.9995334698806,2866.7050780162026,2929598
2021-08-05,2852.76220703125,2879.73533608023,2834.128667861765,2844.9873983899706,2534521
2021-08-06,2875.218994140625,2887.554473239944,2836.301250038633,2842.859967627933,2292362
2021-08-09,2886.42431640625,2898.846746739973,2875.391888435514,2887.466712136198,1510489
2021-08-10,2896.154052734375,2910.053229734612,2880.2570387080414,2880.2570387080414,2040777
2021-08-11,2905.1015625,2918.8270416006376,2890.2469449854716,2910.1400563577786,1929707
2021-08-12,2911.66015625,2925.776506675617,2889.2911701909447,2889.2911701909447,1310205
2021-08-13,3008.650146484375,3023.0706256820945,2916.6550648642624,2919.4783348451433,4363584
2021-08-16,3016.9462890625,3035.536563448586,2985.28227245685,3005.6966863671473,2083489
2021-08-17,3086.528564453125,3093.2609763375003,3008.3022394313093,3024.8944619414606,4336019
2021-08-18,3093.044677734375,3122.9713004918467,3072.239389790579,3104.598410915286,2631309
2021-08-20,3092.132568359375,3105.5973962311464,3040.44500330322,3045.657194737454,2836148
2021-08-23,3159.8037109375,3190.729461117312,3094.2169768470135,3109.940503893269,3744176
2021-08-24,3138.781494140625,3185.821646910204,3122.449919318279,3176.830532268057,2511141
2021-08-25,3178.568603515625,3212.2306787783277,3133.439747612621,3136.002366409239,2123263
2021-08-26,3189.730712890625,3203.4127144407685,3168.9252138816178,3179.436550700011,1902533
2021-08-27,3231.688232421875,3239.810647206468,3171.7047782285276,3184.648299412498,3944728
2021-08-30,3215.3134765625,3249.2361919871105,3203.4123507283152,3227.2146023966848,2033114
2021-08-31,3289.283203125,3304.6158580161027,3217.1812317850963,3222.349945144956,3207480
2021-09-01,3227.171875,3315.5619590111364,3220.265763432762,3297.5799401108075,2643336
2021-09-02,3332.978759765625,3352.437520105116,3233.2956131746023,3243.7199945174543,3403717
2021-09-03,3337.583251953125,3350.483297959247,3305.0070568599826,3322.771899500522,1746812
2021-09-06,3346.22705078125,3368.465820064735,3313.216503551321,3344.2290015583035,1723693
2021-09-07,3314.866455078125,3361.8196504818197,3308.220996519753,3356.6509369270207,1585039
2021-09-08,3278.59814453125,3314.0845607693886,3262.831352621186,3309.741068553439,4147175
2021-09-09,3293.583251953125,3308.6117777077047,3270.649697473994,3292.1065069900405,1441148
2021-09-13,3340.449951171875,3346.5741060930313,3272.38733704224,3272.38733704224,1691473
2021-09-14,3375.675048828125,3384.883336759516,3322.771400771243,3344.445383569817,1991188
2021-09-15,3435.3115234375,3457.419856737662,3358.3882327004526,3372.374362683401,2461369
2021-09-16,3390.790771484375,3458.9401238604128,3381.0613910627826,3413.984978155691,2946666
2021-09-17,3325.248046875,3427.016003827826,3305.398198875761,3405.2985386578143,6477148
2021-09-20,3321.46875,3362.7319291879166,3307.873703164557,3308.87262161632,2002008
2021-09-21,3355.739013671875,3363.209906018723,3319.861721221568,3351.438998276078,1568129
2021-09-22,3355.0439453125,3385.187953993705,3346.6176119821243,3355.348074632068,1744067
2021-09-23,3361.21142578125,3369.681235538016,3331.458504327995,3361.8629496086937,2003869
2021-09-24,3362.9921875,3426.49391383993,3348.8323610402954,3379.2368053039554,2320754
2021-09-27,3333.15234375,3391.3986149404177,3303.573120278085,3387.923821277569,1673362
2021-09-28,3282.94140625,3344.4887714625593,3258.7048062205004,3344.4887714625593,2253075
2021-09-29,3294.01806640625,3306.266801239433,3233.4263403457007,3266.1329691904434,2489161
2021-09-30,3279.814453125,3305.397579887502,3257.7061201389893,3305.397579887502,2252412
2021-10-01,3240.41845703125,3309.740625944317,3235.901268147659,3285.199898206016,1578374
2021-10-04,3277.85986328125,3286.8507648768555,3220.655986222067,3235.727988977081,1356860
2021-10-05,3329.98193359375,3335.802171006452,3250.322325208248,3261.0941015516205,1877966
2021-10-06,3310.52294921875,3350.9609058383885,3296.7107282346856,3332.327365878328,1678154
2021-10-07,3381.75634765625,3387.055493405651,3318.4717883990315,3327.115296164053,1647233
2021-10-08,3418.8935546875,3466.0204536607403,3387.9245344817896,3409.6419994464163,2934339
2021-10-11,3201.675537109375,3264.1348795108815,3179.4367688648904,3261.963133084061,11845402
2021-10-12,3173.2255859375,3220.2655276267183,3153.8970431833336,3219.396829075969,5752877
2021-10-13,3175.267333984375,3192.8584820397828,3166.406649973393,3170.7501433204075,3545655
2021-10-14,3143.28076171875,3194.2406932053873,3140.4520744563747,3155.0742541878826,6442299
2021-10-18,3174.352783203125,3179.1833532142864,3134.577130685672,3136.3178613209348,3590107
2021-10-19,3163.037841796875,3211.7349483513485,3155.248115175907,3193.370156269083,3135441
2021-10-20,3141.018310546875,3159.426454063598,3114.4286046403977,3143.7598766054316,2933693
2021-10-21,3074.565673828125,3139.7995159026163,3056.0704096897393,3136.883919403963,4871211
2021-10-22,3045.27783203125,3099.8932567069073,3033.2231871659847,3098.5005871767303,2691670
2021-10-25,3040.142333984375,3058.942308854021,3002.7601880545794,3048.889547465273,2595594
2021-10-26,3031.134765625,3071.519637034841,3024.519903285937,3041.49202936193,3878763
2021-10-27,3037.357177734375,3056.0700308961455,3031.482212206842,3031.482212206842,2510813
2021-10-28,2978.085693359375,3061.9454848556675,2972.297848431525,3061.9454848556675,2424942
2021-10-29,2957.2841796875,3012.334793877842,2947.013824976602,2959.286062701825,3960501
2021-11-01,3025.738037109375,3034.963994875041,2970.513397796722,2992.2725316859896,2020718
2021-11-02,3032.526611328125,3058.115477593055,3019.9498757574916,3041.056233416435,3087414
2021-11-03,3039.533447265625,3063.5989646219014,3016.729917190848,3049.9342708836666,1537639
2021-11-04,3053.806884765625,3057.81064982747,3050.6301366669845,3057.549497759696,328991
2021-11-08,3048.671875,3088.0559025051743,3029.9154613914975,3088.0559025051743,2526082
2021-11-09,3051.2392578125,3076.741000826848,3042.79675781914,3053.2411402830503,1782692
2021-11-10,3032.614013671875,3063.4248618840948,3029.0454307612417,3044.5379763984556,1516489
2021-11-11,3036.00830078125,3055.0258682331873,2990.5752730659246,3028.8713475755,1284514
2021-11-12,3068.951904296875,3076.0017364113014,3033.832576061058,3051.5010358519503,1747259
2021-11-15,3092.669677734375,3106.8566774427045,3070.6493887689817,3070.6493887689817,1809157
2021-11-16,3095.3671875,3112.034811133801,3082.8340116924446,3106.333875700264,2013204
2021-11-17,3065.33935546875,3100.9809832225665,3051.8486938011238,3090.319008678797,1632914
2021-11-18,3025.12890625,3064.426030619223,3004.1532281043856,3059.464777964114,2136598
2021-11-22,3010.0712890625,3060.16085491759,2994.317804519924,3027.4785951812783,3167936
2021-11-23,3015.163330078125,3029.6983897266873,2966.0312458584126,2998.4087961663104,2153461
2021-11-24,2996.92919921875,3040.229877506103,2980.131104641125,3022.0826740714665,2161746
2021-11-25,2999.191650390625,3014.074981759771,2988.877949258958,2997.450919820738,1849619
2021-11-26,3000.0185546875,3037.574730325143,2969.5991191284234,2981.000988929402,1941251
2021-11-29,3048.01953125,3071.8241091591503,2964.8560774978537,3000.2799056225817,2981745
2021-11-30,3071.649658203125,3101.7643830180255,3038.4453065214807,3038.4453065214807,5588446
2021-12-01,3113.99267578125,3124.6110887936125,3076.7410024750475,3076.7410024750475,2102118
2021-12-02,3170.65380859375,3175.092756819471,3110.772843260999,3123.9152323855865,3152938
2021-12-03,3168.521240234375,3190.7155548684677,3160.165861043513,3173.743431912985,2486263
2021-12-06,3077.9599609375,3183.7964732572673,3065.426784803744,3168.5215187563167,1849642
2021-12-07,3119.82421875,3131.5741495501466,3067.4282735320944,3100.6761833719834,1484458
2021-12-08,3156.7275390625,3173.7432216529896,3134.185164806538,3134.185164806538,1428660
2021-12-09,3134.83837890625,3163.5604352688256,3103.722817846793,3142.018892996894,1567957
2021-12-10,3165.3447265625,3169.8705838544292,3111.6432273189575,3120.259759230678,1510718
2021-12-13,3141.714111328125,3187.2778211020996,3134.7947494906152,3176.8334371989795,1883864
2021-12-14,3154.02978515625,3163.777833920644,3113.0354949388247,3137.6668751812713,1747007
2021-12-15,3107.509521484375,3153.334179672889,3096.890892481452,3150.7230831951033,1603233
2021-12-16,3117.30029296875,3140.6694726505343,3107.203970979604,3117.648354075334,2072320
2021-12-17,3119.694091796875,3178.0085695838147,3110.4245734298493,3135.4911377231397,4333992
2021-12-20,3095.80224609375,3138.5372672585236,3055.112668377628,3123.7410571799337,2312310
2021-12-21,3140.5390625,3169.173995034654,3104.0706300032657,3118.2140657139958,2340989
2021-12-22,3160.078857421875,3165.344610059244,3138.754907271951,3154.203891564243,1224328
2021-12-23,3187.887451171875,3194.676344094909,3159.4265438127013,3175.0931217159045,1792861
2021-12-24,3195.024658203125,3224.7042070214657,3172.3082459401076,3207.2968968621058,2209923
2021-12-27,3216.957275390625,3220.351615069357,3179.5315674317108,3195.1110213296242,1534135
2021-12-28,3226.05224609375,3242.1104418915284,3214.998650306945,3229.0549636020323,1456218
2021-12-29,3215.738525390625,3237.715248491065,3207.296024757275,3213.606172974233,1456923
2021-12-30,3249.7265625,3255.1663458319385,3202.94442584533,3204.1195040416433,1966475
2021-12-31,3253.73046875,3272.573794030178,3247.5943503878843,3257.6035521515405,1207141
2022-01-03,3322.83740234375,3333.4993781616295,3259.5183214661365,3263.870148330577,2346158
2022-01-04,3381.151611328125,3384.981133665279,3317.571383436288,3334.456597811897,2488606
2022-01-05,3360.436767578125,3368.313615818848,3318.180490958889,3363.961789441821,1733031
2022-01-06,3313.872314453125,3337.8509209336266,3283.0179071086413,3317.8325190610126,1810293
2022-01-07,3353.95263671875,3363.874716003597,3304.2546937860716,3324.7953995758726,2460591
2022-01-10,3376.886962890625,3462.3132338266632,3360.4804916552907,3462.3132338266632,3937092
2022-01-11,3408.263427734375,3416.1838370410696,3356.128630733851,3356.128630733851,1906106
2022-01-12,3359.523193359375,3419.6655251847706,3339.200289545301,3416.1840637185605,3203744
2022-01-13,3392.596435546875,3414.4426871115365,3356.9985837851636,3410.090861101963,6684507
2022-01-14,3453.740478515625,3461.443297528625,3359.6541035054447,3375.1466505790668,3348123
2022-01-17,3498.12841796875,3518.8867142278687,3448.64828088195,3475.10729954909,3442604
2022-01-18,3473.2802734375,3517.755818179657,3464.0543151392512,3511.010486284599,2389041
2022-01-19,3413.16259765625,3498.0416342208123,3409.5443196960337,3498.0416342208123,3102539
2022-01-20,3336.348876953125,3417.8273982491137,3322.7908711039217,3409.1084508046006,6176776
2022-01-21,3342.40869140625,3358.1464350043802,3288.002541429297,3319.303479374878,3112358
2022-01-24,3288.219970703125,3356.489151449722,3260.9732629131663,3348.075453230145,3258414
2022-01-25,3286.9560546875,3321.3958985887766,3245.366716144262,3286.6073819205503,3330501
2022-01-27,3181.76171875,3255.131572257952,3160.7055469917223,3253.0391101339314,5718297
2022-01-28,3217.334716796875,3251.9925272060564,3178.927717028313,3178.927717028313,3143862
2022-01-31,3257.61669921875,3276.5804096792403,3244.668977275617,3268.7333570748997,2739393
2022-02-01,3313.766845703125,3320.1753575502544,3257.7476054923573,3287.043355557894,2105169
2022-02-02,3362.201171875,3369.001994872426,3313.7673661510835,3337.5265028902845,1984212
2022-02-03,3334.64892578125,3385.131549382014,3327.194182693847,3357.6668632762744,1960538
2022-02-04,3326.191162109375,3334.7357731436837,3286.1712786456783,3326.5400477247117,2307366
2022-02-07,3294.89013671875,3340.9262203657618,3274.9672572822224,3305.352873326484,1919149
2022-02-08,3263.894287109375,3312.938365711903,3244.3202929778845,3305.832508802573,2946443
2022-02-09,3278.80322265625,3293.9741032821757,3266.2043884818895,3269.6046922158384,1638721
2022-02-10,3287.3486328125,3304.3069440401177,3276.5806469242366,3304.3069440401177,2112459
2022-02-11,3221.607666015625,3271.7852545985124,3217.291829305399,3271.7852545985124,3851488
2022-02-14,3255.436767578125,3307.3145011357815,3234.729268889145,3246.9357944321227,5951745
2022-02-15,3328.7197265625,3343.7162732725105,3267.861432131778,3300.993431710489,3931683
2022-02-16,3324.62158203125,3360.3692627561973,3318.431044857309,3351.5630416267727,3256906
2022-02-17,3299.42333984375,3343.715625909874,3294.889530720577,3334.9966803403568,3134372
2022-02-18,3307.880859375,3327.1061780034065,3276.231255480429,3286.170768839318,3688883
2022-02-21,3242.92529296875,3337.438812898183,3230.8496782327734,3321.919043560008,7465922
2022-02-22,3126.963134765625,3198.0225543570805,3112.6641465214116,3182.415724034496,5408531
2022-02-23,3107.2587890625,3158.787644989509,3100.152718590323,3148.412181820984,2426203
2022-02-24,2965.88037109375,3037.550282100594,2956.682052765938,3028.962034594024,5039136
2022-02-25,3069.723388671875,3077.78841497173,3018.499572983606,3023.7309413943226,2549723
2022-02-28,3098.88818359375,3107.2148207758987,3013.180889703397,3042.912584919786,3288942
2022-03-02,3091.868896484375,3114.3638193433144,3056.862414053534,3097.4055122433483,2761341
2022-03-03,3090.343505859375,3120.162475048833,3077.8755818754444,3106.4301334512893,1928039
2022-03-04,3072.862060546875,3104.9912513670993,3040.340346833838,3052.93918222262,2370257
2022-03-07,3038.465576171875,3093.4822136519515,2991.9501243817053,3008.036538077574,3054130
2022-03-08,3138.77734375,3146.6680335114793,3016.755720684322,3016.755720684322,3300992
2022-03-09,3167.24462890625,3185.9030894951516,3136.2487311522195,3143.1802511302744,2719654
2022-03-10,3157.0869140625,3212.059914730972,3151.8991834290077,3212.059914730972,2005441
2022-03-11,3138.080078125,3173.566366707418,3132.5873111877163,3141.654931943972,1623423
2022-03-14,3176.3125,3180.9772219494284,3121.383132034038,3121.383132034038,1765688
2022-03-15,3133.502197265625,3190.2626259339454,3126.0910925046414,3190.2626259339454,3651133
2022-03-16,3187.5595703125,3198.109580738433,3152.989032536903,3174.1324778294074,3090475
2022-03-17,3202.25146484375,3234.7295445021614,3191.3964177054013,3223.046239918665,3600452
2022-03-21,3162.1005859375,3238.173401399915,3151.89946013329,3222.52293351387,2413831
2022-03-22,3226.838623046875,3235.6012072887484,3160.618263654463,3173.696684055792,2907611
2022-03-23,3236.82177734375,3251.9928727405686,3217.291421341195,3232.9855258355424,1596195
2022-03-24,3269.47412109375,3276.7543134409916,3221.650616111868,3226.010089205389,1879046
2022-03-25,3232.506103515625,3295.3261619554955,3201.5974776294693,3278.2369399463614,1690133
2022-03-28,3232.72412109375,3237.3452058404378,3192.181015230141,3221.651100344847,1760990
2022-03-29,3230.675537109375,3245.192500629566,3218.163761371233,3221.4333669266766,2689063
2022-03-30,3253.5185546875,3259.1422326604416,3231.4159399540727,3259.1422326604416,1583455
2022-03-31,3260.84228515625,3273.659093668878,3243.622366180688,3260.8859224608136,2168110
2022-04-01,3277.234619140625,3280.9401720854466,3250.467491029845,3267.861749927253,1387014
2022-04-04,3287.3486328125,3295.7623324570554,3258.358130814035,3280.068226112022,1472994
2022-04-05,3326.103515625,3344.23896562156,3288.7863846996506,3288.7863846996506,2314947
2022-04-06,3274.269775390625,3321.308450856893,3253.1697538188087,3321.308450856893,2051729
2022-04-07,3212.1904296875,3265.68124894717,3207.7002576095683,3265.68124894717,2494829
2022-04-08,3213.498291015625,3230.369536900863,3175.876123660295,3217.2911177231267,2296773
2022-04-11,3222.871337890625,3236.7782280173724,3187.734153364789,3217.2912972094496,2291660
2022-04-12,3218.25048828125,3260.014157655668,3180.9769912928095,3211.1880563374766,4483476
2022-04-13,3192.834716796875,3234.5986001579863,3187.2546759280217,3232.113615146046,1621672
2022-04-18,3076.08837890625,3147.5401125729736,3071.2493203707204,3147.5401125729736,3820792
2022-04-19,3027.13134765625,3107.04063053991,2998.5767941194913,3095.2264139082035,3170014
2022-04-20,3101.15478515625,3111.9225558490607,3034.193236670542,3051.6311288353154,2640370
2022-04-21,3163.80078125,3177.184450731517,3110.3972281195647,3121.383187052368,2280996
2022-04-22,3149.763671875,3153.6435612476985,3113.972346971566,3122.3426223823985,1581465
2022-04-25,3093.6572265625,3124.8711043857725,3080.491742206631,3102.201838561545,1960694
2022-04-26,3092.0,3128.270689253386,3067.456038200025,3117.1540326092236,1943469
2022-04-27,3104.990966796875,3111.312202565136,3057.1240390217918,3091.738211621223,1727648
2022-04-28,3125.1318359375,3142.656789558472,3084.8067109638346,3128.3578033624153,1703660
2022-04-29,3092.34912109375,3159.092707941327,3083.761085375679,3136.205470355331,2051115
2022-05-02,3088.599853515625,3093.4389119139187,3045.3103646568115,3068.9822217914025,1324161
2022-05-04,3033.9755859375,3091.259025222723,3021.376750080482,3085.199399623491,2305825
2022-05-05,3063.314697265625,3080.403918216015,3038.8582216741816,3062.181404468486,1612262
2022-05-06,2992.86572265625,3029.398024101116,2985.803290699171,3015.8836567465128,2010812
2022-05-09,3003.76513671875,3013.2687057662993,2918.101464744925,2962.698802718138,2481830
2022-05-10,2998.227783203125,3020.9406818291613,2983.623547545211,2994.0862835389403,1622685
2022-05-11,2974.90478515625,3006.6853051327807,2948.878642613765,2994.9583637197297,1841769
2022-05-12,2971.98388671875,3007.7752079636566,2920.934620561456,2945.2603983861713,2807195
2022-05-13,2977.433349609375,2999.230718747237,2948.8787960387763,2994.958519542189,2187823
2022-05-16,2944.213623046875,2990.598371542724,2935.3203410164306,2977.5199530082805,1195813
2022-05-17,3009.431640625,3022.858733006671,2921.1957322943476,2938.284952475478,1754076
2022-05-18,3006.99072265625,3047.2722184211916,3001.9773277332397,3021.1153753446147,1866781
2022-05-19,2844.077392578125,2968.801994723877,2816.220394407672,2961.826835852279,4642963
2022-05-20,2871.1494140625,2889.371929206205,2851.139472106869,2885.971624824438,3065125
2022-05-23,2896.21630859375,2911.1692180116047,2848.4800723039907,2881.437735548261,2293690
2022-05-24,2866.7900390625,2898.9194468786245,2855.978628927339,2890.4618972135286,1711510
2022-05-25,2780.46142578125,2890.358139211959,2768.5239108215023,2890.358139211959,3548046
2022-05-26,2832.51318359375,2845.2847498563847,2791.7848372931185,2800.957469317206,2813186
2022-05-27,2862.664306640625,2878.112892084147,2834.4878731863514,2855.554301399254,3103153
2022-05-30,2962.68603515625,2972.64878630767,2884.652556391541,2894.0006985882987,2094624
2022-05-31,2953.117919921875,2969.8392235795586,2918.5776743569736,2944.1645177224336,4840965
2022-06-01,2945.086181640625,2973.877005426584,2931.7880865359803,2973.877005426584,1493835
2022-06-02,3004.599365234375,3012.499275922984,2937.274613670097,2944.911151142661,2657939
2022-06-03,3019.65283203125,3052.2620346027693,3011.796853027463,3036.5498622964137,1913622
2022-06-06,3011.57763671875,3030.932461150583,2964.3536823588743,3000.210585639355,1084210
2022-06-07,2951.670166015625,3000.956963708526,2945.7891637629878,2985.3326517441806,2308256
2022-06-08,2988.053466796875,2996.6556349491925,2937.450233831093,2966.987037508978,2185707
2022-06-09,3008.19873046875,3016.8885477526396,2943.2438999381434,2971.2446127851863,1279197
2022-06-10,2949.2119140625,2978.2661136522997,2942.27763423593,2968.610667955225,1527582
2022-06-13,2826.061767578125,2890.4898491615,2802.2302392403376,2887.856545320782,3030921
2022-06-14,2818.117431640625,2843.002020001427,2786.6493705312914,2800.0792606285445,2611493
2022-06-15,2814.386962890625,2838.7010882886284,2809.73475065303,2825.0956872779684,1404536
