Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2021-06-25,622.4570922851562,623.4161941222675,610.0846551708498,610.0846551708498,14785922
2021-06-28,623.703857421875,626.2934438592465,619.7236202756807,624.3752403558492,12093491
2021-06-29,613.9210815429688,622.2173361066301,610.4203948523949,619.8675248251076,12225470
2021-06-30,605.097412109375,614.5924857957602,604.0423648960426,612.1947310458244,14276494
2021-07-01,605.0493774414062,611.3315413774307,604.2821076707339,608.0226282937919,10517081
2021-07-02,614.0650024414062,615.1199911346732,606.3921871043797,606.3921871043797,10999396
2021-07-05,621.3541870117188,621.9776267069542,614.9761940431756,616.4627903868849,7358568
2021-07-06,623.703857421875,628.2116473626439,618.8124619037818,618.8124619037818,9209891
2021-07-07,627.252685546875,627.9720120211259,619.4839830405394,624.2794928688795,7741559
2021-07-08,615.6475219726562,627.2526313387323,612.0028879869421,623.895774748999,10782941
2021-07-09,612.4344482421875,614.9281480681834,607.8787146508283,613.3456066682451,7069698
2021-07-12,619.819580078125,623.6559875370225,616.1270613145091,619.5798046119439,6992783
2021-07-13,637.7547607421875,639.09746815383,626.2934823963672,628.3555747049742,19825411
2021-07-14,637.1792602539062,640.680005255078,631.2808192809779,634.9253944294336,11648541
2021-07-15,640.152587890625,642.2146218942291,634.0622555783191,637.8986632563945,8244429
2021-07-16,633.294921875,640.4402421625099,630.8012805513392,640.1525233234613,9212875
2021-07-19,629.0748901367188,630.0339919307744,619.1481514448853,619.2440967476476,9121737
2021-07-20,615.6475219726562,624.6151011610847,612.9619898697231,622.1214596814276,13169127
2021-07-22,629.1228637695312,633.2949333587133,621.7857112766325,625.8139507131468,13123569
2021-07-23,648.976318359375,650.127193798135,624.1355559516423,629.1228974956928,19298083
2021-07-26,649.0721435546875,659.6222633612654,636.4599314612526,652.189224406631,31054759
2021-07-27,649.74365234375,657.5602984089361,645.7633556849248,652.3332394146158,12598869
2021-07-28,657.03271484375,658.9029751710174,642.646187001588,650.1751716956785,18367497
2021-07-29,661.313232421875,666.122783203125,657.0808042502404,666.122783203125,11043138
2021-07-30,656.503662109375,661.4575227508178,652.1750665350274,660.8322576837224,14536250
2021-08-02,655.445556640625,661.8422234917526,651.886477577339,657.9945831444882,9348206
2021-08-03,664.1028442382812,665.5457095788537,650.8765786163672,656.9846850739874,10162609
2021-08-04,687.4290771484375,690.0743299261285,666.7960937403815,667.5656100790976,28730606
2021-08-05,675.6937866210938,689.208612286743,672.4232686753058,688.2467021509624,17774554
2021-08-06,671.0765991210938,679.1085249046,669.2008626997581,678.1946985751973,14701949
2021-08-09,676.0785522460938,679.3971541372249,667.9023156469517,670.8361886890324,8602980
2021-08-10,674.2028198242188,681.3209194145638,670.7399082007802,677.2808852090524,10843554
2021-08-11,667.1328125,680.214826544879,663.7180430063108,679.3490838742131,9748084
2021-08-12,674.6356201171875,676.1747114919038,666.89225561203,667.0846493726611,8840339
2021-08-13,677.9542236328125,682.8600003465434,674.2989770116207,680.1185213478998,12787590
2021-08-16,675.8861694335938,680.4552425044824,672.0385289528454,675.645691903547,7920846
2021-08-17,674.4913940429688,676.1266530039627,665.1608540517307,673.144696378542,8669653
2021-08-18,662.0826416015625,674.1546003657625,657.5616528571506,674.1546003657625,11069373
2021-08-20,654.772216796875,658.331295908859,649.6259625357944,657.8021983856047,13121808
2021-08-23,656.696044921875,663.669893230874,648.1831052081379,663.669893230874,10917371
2021-08-24,667.9984741210938,670.6918106325534,654.483649091002,657.2250693649223,9821388
2021-08-25,664.72802734375,673.7700066449852,660.9766128160503,673.2890515483309,9535359
2021-08-26,672.1828002929688,674.8280532023797,663.7180027249211,665.6899067880511,10756731
2021-08-27,673.0966796875,673.7700285868118,662.8042285418502,669.5856838834503,9135827
2021-08-30,686.4671630859375,687.7657182306314,674.2028093692373,677.6656622286431,10797869
2021-08-31,691.6614379882812,692.4790967904086,682.330898379746,686.803803779248,19760246
2021-09-01,692.4791259765625,706.8115516854041,689.8819568838502,699.8857870082829,13729351
2021-09-02,697.5291748046875,700.3186790376726,690.1705386092486,694.7876956272153,8627956
2021-09-03,696.7115478515625,703.925874369514,693.6334234618353,697.1444191847074,8993813
2021-09-06,693.6815185546875,700.2705795068472,692.5752984133653,697.7696366355998,5329995
2021-09-07,689.5934448242188,694.9320346841002,684.5434162818343,693.4410856184164,6242711
2021-09-08,693.4891357421875,695.2205622735098,687.7657585964158,689.2086238242405,7118011
2021-09-09,692.8157348632812,696.326730138113,690.2666496680929,693.3447736650188,6243422
2021-09-13,680.4552612304688,690.5553177703846,678.3390471657525,690.5553177703846,6967906
2021-09-14,680.5033569335938,686.8038567626685,679.5895305361698,686.0824241400186,5241865
2021-09-15,687.1405029296875,688.7276781861788,679.3971378429858,680.1666542329699,5936741
2021-09-16,699.5010375976562,701.6172515631584,685.6975924140474,692.5752731243462,13557169
2021-09-17,692.7196044921875,706.4268238622698,686.8038337009652,704.983958665419,17075003
2021-09-20,682.9562377929688,692.9601272954802,679.5895521137077,682.9562377929688,7943459
2021-09-21,684.7356567382812,687.284741896347,667.950373061212,684.0623666606016,10009615
2021-09-22,676.5595092773438,687.7657864853312,675.5014315515018,687.7657864853312,9740470
2021-09-23,689.6895751953125,692.5753056354603,680.2147837342951,683.918114315017,10412491
2021-09-24,695.4129638671875,697.0000804094428,689.2567153417624,695.0762600840396,11780868
2021-09-27,702.1944580078125,703.8778008865983,694.7877375990867,696.9039518173427,7712240
2021-09-28,689.8339233398438,707.3887844879531,679.6857237626651,706.1382542598163,13491800
2021-09-29,682.4752807617188,684.8319724725902,674.5876054505937,680.407150366184,11453404
2021-09-30,674.1546630859375,686.7076367285839,672.1827591435228,682.5713763733572,18487517
2021-10-01,665.978515625,668.3832911688331,661.6980621252494,666.6037807505328,10935810
2021-10-04,673.5294799804688,676.5594616422298,667.6137092388853,670.4994396083729,8976533
2021-10-05,670.547607421875,672.3752603691038,665.4975786422788,666.6037989067081,7497208
2021-10-06,663.2369995117188,678.1466057371454,662.1307794366672,670.0665375889104,13200810
2021-10-07,675.4532470703125,678.0984997008346,667.0365341550146,670.9803418654793,10041549
2021-10-08,676.6076049804688,682.9561883173127,671.7018281198759,679.1085478197504,9383924
2021-10-11,686.1304931640625,691.998180261745,673.625661306808,675.2609202917469,9337637
2021-10-12,681.6094970703125,685.8419251415755,677.5695214781396,679.589509274226,7376091
2021-10-13,682.9081420898438,688.6315193866254,680.984321735318,686.6595565549661,6357766
2021-10-14,699.5972290039062,702.0020043398955,682.0423690511852,683.1966729545271,8950350
2021-10-18,717.0559692382812,720.374571165287,704.1663490938071,710.8516367156774,15345601
2021-10-19,718.9797973632812,726.2422076981952,710.6111668040288,726.2422076981952,11349799
2021-10-20,717.440673828125,728.5988669799453,713.6411756406886,718.3064164616612,12762996
2021-10-21,726.72314453125,730.9074303505043,709.3125936725454,720.3745607964493,12166996
2021-10-22,730.3782958984375,736.6787950414567,724.654919306561,729.6087795934703,13248928
2021-10-25,809.6398315429688,833.9761479949875,767.9891313955522,769.5281642398962,96124084
2021-10-26,797.8082885742188,809.6397714796174,791.0267751616714,797.1349397383935,16925115
2021-10-27,803.1949462890625,816.6616879034899,792.8063287857138,797.183008068336,22898400
2021-10-28,768.2777099609375,800.261225005106,765.9210181629832,798.4816558591507,18750423
2021-10-29,771.5,777.9448095460341,754.0413665482897,767.6042757560868,15701200
2021-11-01,773.279541015625,778.8586077680014,762.7946976022804,776.9347875975039,11406421
2021-11-02,770.4420166015625,779.1472925103818,767.6043696583762,778.1853822727146,9452457
2021-11-03,756.0133056640625,775.2995927236186,750.7227997583802,775.2995927236186,11839149
2021-11-04,752.3098754882812,758.9470787485428,749.3279776237197,758.4661236923016,3149310
2021-11-08,750.4342041015625,762.7947256676549,743.7008332570813,762.7947256676549,13967995
2021-11-09,756.5903930664062,758.5622970701373,749.5203771692645,754.1375340027245,10084357
2021-11-10,751.1556396484375,754.4260988452852,743.6526937096465,752.7427561275397,9507347
2021-11-11,742.0656127929688,747.4042024973106,736.9193581544616,747.1156411882208,9221059
2021-11-12,747.0194091796875,750.1937596861887,741.8251295251473,743.267994769798,15380106
2021-11-15,743.8451538085938,754.6666436733875,742.161810940737,747.4042333284161,10934583
2021-11-16,734.9474487304688,746.2018093862573,732.975544637226,743.8451177434534,12785837
2021-11-17,732.3021850585938,742.5465516347117,727.4926343111837,731.9174562250028,11657214
2021-11-18,733.84130859375,738.2660719906005,727.5888923488785,735.7651289767874,20644385
2021-11-22,723.3563842773438,741.1036370964275,712.0539407730103,739.0355069285229,20403786
2021-11-23,723.2120971679688,729.0797841012621,703.3486885004858,712.7273121306753,24913042
2021-11-24,731.2440795898438,742.8350847085579,718.2582930653174,721.6730622241446,23186419
2021-11-25,722.442626953125,726.1941001289069,716.9116434333895,726.1460163621073,17749726
2021-11-26,694.6915283203125,713.7854214854136,691.2286165229643,710.8516072435933,18987552
2021-11-29,691.0363159179688,700.030152865704,683.4372018015565,699.0682426590869,15878074
2021-11-30,687.1405029296875,704.4068021346626,684.0142948932279,689.4491108099772,23965914
2021-12-01,699.9819946289062,704.8396289134694,687.7657245624437,689.1124221925735,15214913
2021-12-02,694.8839721679688,699.4049032711439,687.9582067845334,697.0001277012248,21924640
2021-12-03,689.0162353515625,701.713461196151,687.8619314183568,693.0562697626139,20130259
2021-12-06,682.5233764648438,699.1163275557735,680.5514722801636,691.6134396741168,20129080
2021-12-07,706.6673583984375,712.7273809719758,684.880068684384,689.6896197285159,30513303
2021-12-08,724.7030639648438,729.8973430717961,715.7572534228193,719.4125586255235,33432411
2021-12-09,726.2421875,733.9374689569537,719.8936037821486,730.1379119955152,16007459
2021-12-10,729.1278686523438,730.8592951207969,722.4425815974355,727.6850034769103,7627774
2021-12-13,725.2802124023438,740.3822126519923,723.8373472583072,733.9374032665627,16855546
